-0.033412 	2.226056 	2.703917 	3.145777 	4.015916 	5.001082 	6.000050 	7.000002 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.128437 	2.182393 	2.778430 	3.178037 	4.021241 	5.001571 	6.000079 	7.000003 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.209108 	2.121621 	2.850972 	3.214725 	4.027940 	5.002242 	6.000123 	7.000005 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.274419 	2.044872 	2.919853 	3.255898 	4.036250 	5.003151 	6.000186 	7.000008 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.323831 	1.953712 	2.983347 	3.301504 	4.046427 	5.004361 	6.000278 	7.000013 	8.000000 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.357267 	1.850101 	3.039730 	3.351367 	4.058734 	5.005953 	6.000408 	7.000020 	8.000001 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.375091 	1.736336 	3.087343 	3.405174 	4.073439 	5.008018 	6.000590 	7.000031 	8.000001 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.378081 	1.614983 	3.124638 	3.462474 	4.090807 	5.010664 	6.000840 	7.000048 	8.000002 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.367386 	1.488805 	3.150233 	3.522667 	4.111088 	5.014015 	6.001182 	7.000072 	8.000003 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.344478 	1.360683 	3.162959 	3.585008 	4.134511 	5.018210 	6.001642 	7.000106 	8.000005 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
