0.971587 	0.323673 	0.850756 	0.493451 	0.971420 	0.107896 	0.374078 	0.909964 	0.318406 	0.843429 	0.513217 	0.970908 	0.109772 	0.379782 	0.915420 	0.300905 	0.817537 	0.579727 	0.946884 	0.195463 	0.611155 	0.923569 	0.274334 	0.773675 	0.680508 	0.844957 	0.509129 	0.971263 	0.108472 	0.375832 	0.911669 	0.312963 	0.835631 	0.533797 	0.967148 	0.123480 	0.420631 	0.947105 	0.194695 	0.609335 	0.925129 	0.269189 	0.764546 	0.699602 	0.816751 	0.581664 	0.945669 	0.199678 	0.621064 	0.914627 	0.303464 	0.821472 	0.569956 	0.952568 	0.175594 	0.562590 	0.956362 	0.162191 	0.528098 	0.968519 	0.118495 	0.405945 	0.937207 	0.228713 	0.685564 	0.837764 	0.528214 	0.968493 	0.118588 	0.406220 	0.937408 	0.228028 	0.684120 	0.839840 	0.522749 	0.969576 	0.114641 	0.394459 	0.928298 	0.258679 	0.745263 	0.737808 	0.751803 	0.725174 	0.774536 	0.678672 	0.847520 	0.502232 	0.971568 	0.107356 	0.372432 	0.908342 	0.323565 	0.850607 	0.493856 	0.971440 	0.107823 	0.373855 	0.909745 	0.319103 	
0.971707 	0.391846 	0.926242 	0.265538 	0.758039 	0.712907 	0.795521 	0.632261 	0.903715 	0.338209 	0.869965 	0.439702 	0.957576 	0.157900 	0.516823 	0.970607 	0.110886 	0.383204 	0.918686 	0.290353 	0.800874 	0.619851 	0.915876 	0.299469 	0.815407 	0.585040 	0.943599 	0.206857 	0.637701 	0.898007 	0.355998 	0.891107 	0.377159 	0.913055 	0.308558 	0.829255 	0.550342 	0.961857 	0.142600 	0.475224 	0.969321 	0.115584 	0.397329 	0.930735 	0.250574 	0.729896 	0.766281 	0.696110 	0.822223 	0.568148 	0.953657 	0.171781 	0.552989 	0.960794 	0.146413 	0.485761 	0.970919 	0.109744 	0.379746 	0.915500 	0.300685 	0.817298 	0.580390 	0.946589 	0.196512 	0.613711 	0.921450 	0.281330 	0.785852 	0.654109 	0.879397 	0.412230 	0.941765 	0.213168 	0.651929 	0.881990 	0.404555 	0.936299 	0.231821 	0.692167 	0.828174 	0.553104 	0.960746 	0.146583 	0.486228 	0.970970 	0.109558 	0.379180 	0.914970 	0.302396 	0.819937 	0.573852 	0.950508 	0.182846 	0.580744 	0.946367 	0.197283 	0.615528 	0.919831 	0.286623 	
0.971828 	0.861388 	0.464141 	0.966829 	0.124668 	0.424208 	0.949497 	0.186406 	0.589544 	0.940658 	0.216990 	0.660475 	0.871721 	0.434693 	0.955248 	0.166178 	0.538637 	0.966025 	0.127586 	0.432688 	0.954214 	0.169834 	0.548073 	0.962844 	0.139070 	0.465425 	0.967181 	0.123392 	0.420476 	0.947244 	0.194260 	0.608454 	0.926104 	0.266029 	0.759026 	0.711010 	0.798744 	0.624893 	0.911193 	0.314564 	0.838157 	0.527314 	0.968927 	0.117035 	0.401708 	0.934271 	0.238715 	0.706442 	0.806157 	0.607461 	0.926937 	0.263267 	0.753972 	0.721089 	0.781815 	0.663099 	0.868420 	0.444191 	0.959720 	0.150274 	0.496378 	0.971777 	0.106616 	0.370264 	0.906399 	0.329800 	0.859220 	0.470212 	0.968378 	0.119036 	0.407648 	0.938673 	0.223776 	0.675226 	0.852471 	0.488885 	0.971347 	0.108190 	0.375068 	0.911154 	0.314686 	0.838333 	0.526851 	0.969025 	0.116680 	0.400647 	0.933456 	0.241463 	0.711994 	0.797126 	0.628641 	0.907499 	0.326320 	0.854568 	0.483122 	0.970720 	0.110487 	0.382043 	0.917740 	0.293466 	
0.971948 	0.258078 	0.744410 	0.739706 	0.748558 	0.731755 	0.763133 	0.702762 	0.812112 	0.593223 	0.938161 	0.225551 	0.679112 	0.847224 	0.503219 	0.971907 	0.106150 	0.368882 	0.905109 	0.333911 	0.864701 	0.454846 	0.964021 	0.134846 	0.453559 	0.963563 	0.136499 	0.458242 	0.965169 	0.130700 	0.441722 	0.958744 	0.153778 	0.505921 	0.971811 	0.106502 	0.369960 	0.906203 	0.330458 	0.860195 	0.467544 	0.967852 	0.120966 	0.413401 	0.942791 	0.209691 	0.644287 	0.891009 	0.377551 	0.913655 	0.306707 	0.826691 	0.557016 	0.959309 	0.151760 	0.500472 	0.971947 	0.106005 	0.368438 	0.904656 	0.335335 	0.866532 	0.449639 	0.962087 	0.141808 	0.473138 	0.969142 	0.116266 	0.399463 	0.932651 	0.244203 	0.717562 	0.787926 	0.649645 	0.884886 	0.396022 	0.929915 	0.253380 	0.735487 	0.756354 	0.716453 	0.789798 	0.645441 	0.889709 	0.381496 	0.917351 	0.294766 	0.808190 	0.602681 	0.930957 	0.249892 	0.728750 	0.768513 	0.691641 	0.829164 	0.550711 	0.961950 	0.142302 	0.474513 	0.969422 	
0.972068 	0.779083 	0.669220 	0.860726 	0.466114 	0.967603 	0.121888 	0.416167 	0.944741 	0.202988 	0.629059 	0.907303 	0.327019 	0.855721 	0.480055 	0.970521 	0.111244 	0.384428 	0.920132 	0.285745 	0.793575 	0.636951 	0.899141 	0.352614 	0.887604 	0.387906 	0.923211 	0.275649 	0.776358 	0.675106 	0.852845 	0.487980 	0.971506 	0.107636 	0.373470 	0.909817 	0.319032 	0.844729 	0.509993 	0.971679 	0.107000 	0.371528 	0.907891 	0.325156 	0.853202 	0.487000 	0.971411 	0.107986 	0.374536 	0.910862 	0.315699 	0.839995 	0.522597 	0.970082 	0.112849 	0.389269 	0.924392 	0.271755 	0.769506 	0.689650 	0.832218 	0.542924 	0.964904 	0.131675 	0.444571 	0.960121 	0.148875 	0.492688 	0.971860 	0.106338 	0.369503 	0.905853 	0.331605 	0.861808 	0.463073 	0.966765 	0.124930 	0.425076 	0.950241 	0.183851 	0.583433 	0.945001 	0.202090 	0.626982 	0.909372 	0.320451 	0.846718 	0.504645 	0.971984 	0.105883 	0.368109 	0.904430 	0.336087 	0.867599 	0.446649 	0.961000 	0.145727 	0.484054 	0.971079 	0.109201 	
0.972187 	0.762160 	0.704922 	0.808886 	0.601159 	0.932393 	0.245131 	0.719581 	0.784688 	0.657015 	0.876315 	0.421489 	0.948217 	0.190944 	0.600750 	0.932714 	0.244053 	0.717439 	0.788328 	0.648903 	0.885965 	0.392883 	0.927568 	0.261270 	0.750559 	0.728053 	0.769941 	0.688821 	0.833540 	0.539568 	0.966099 	0.127364 	0.432204 	0.954314 	0.169546 	0.547537 	0.963400 	0.137120 	0.460110 	0.966000 	0.127724 	0.433247 	0.954859 	0.167617 	0.542564 	0.965142 	0.130828 	0.442198 	0.959195 	0.152207 	0.501805 	0.972175 	0.105195 	0.366044 	0.902407 	0.342478 	0.875695 	0.423303 	0.949312 	0.187121 	0.591504 	0.939627 	0.220602 	0.668618 	0.861622 	0.463654 	0.967050 	0.123912 	0.422154 	0.948621 	0.189533 	0.597352 	0.935332 	0.235216 	0.699545 	0.817344 	0.580561 	0.946949 	0.195357 	0.611284 	0.924029 	0.272989 	0.771785 	0.684937 	0.839185 	0.524800 	0.969796 	0.113909 	0.392507 	0.927254 	0.262312 	0.752489 	0.724276 	0.776584 	0.674704 	0.853497 	0.486248 	0.971452 	0.107847 	0.374161 	
0.972307 	0.346761 	0.880980 	0.407803 	0.939247 	0.221927 	0.671574 	0.857817 	0.474357 	0.969749 	0.114092 	0.393105 	0.927867 	0.260307 	0.748860 	0.731442 	0.763979 	0.701287 	0.814729 	0.587062 	0.942827 	0.209645 	0.644421 	0.891188 	0.377147 	0.913607 	0.306973 	0.827396 	0.555428 	0.960358 	0.148064 	0.490592 	0.971963 	0.105986 	0.368517 	0.905071 	0.334154 	0.865334 	0.453215 	0.963794 	0.135715 	0.456192 	0.964843 	0.131926 	0.445401 	0.960713 	0.146794 	0.487108 	0.971660 	0.107095 	0.371911 	0.908498 	0.323311 	0.850889 	0.493454 	0.972140 	0.105334 	0.366517 	0.903009 	0.340632 	0.873527 	0.429672 	0.953071 	0.173953 	0.558857 	0.958834 	0.153512 	0.505390 	0.972194 	0.105137 	0.365912 	0.902380 	0.342603 	0.875956 	0.422591 	0.949002 	0.188228 	0.594267 	0.937746 	0.227045 	0.682543 	0.842710 	0.515516 	0.971371 	0.108159 	0.375156 	0.911690 	0.313128 	0.836490 	0.531946 	0.968338 	0.119243 	0.408463 	0.939719 	0.220314 	0.668075 	0.862440 	0.461408 	0.966515 	0.125872 	
0.972426 	0.418007 	0.946276 	0.197743 	0.617065 	0.919121 	0.289152 	0.799502 	0.623514 	0.913087 	0.308685 	0.830058 	0.548689 	0.963205 	0.137855 	0.462294 	0.966896 	0.124501 	0.423981 	0.949948 	0.184943 	0.586332 	0.943436 	0.207573 	0.639804 	0.896401 	0.361222 	0.897513 	0.357788 	0.893760 	0.369339 	0.906020 	0.331201 	0.861596 	0.463841 	0.967341 	0.122887 	0.419254 	0.947066 	0.195000 	0.610586 	0.924858 	0.270318 	0.767229 	0.694657 	0.825040 	0.561475 	0.957726 	0.157481 	0.516088 	0.971420 	0.107992 	0.374695 	0.911353 	0.314245 	0.838212 	0.527494 	0.969486 	0.115069 	0.396080 	0.930420 	0.251814 	0.732834 	0.761558 	0.706320 	0.806849 	0.606187 	0.928568 	0.258004 	0.744637 	0.739639 	0.749053 	0.731158 	0.764583 	0.700130 	0.816635 	0.582452 	0.945983 	0.198762 	0.619458 	0.916919 	0.296312 	0.811046 	0.596098 	0.936506 	0.231293 	0.691576 	0.829669 	0.549686 	0.962824 	0.139229 	0.466158 	0.967971 	0.120592 	0.412500 	0.942646 	0.210296 	0.645969 	0.889549 	0.382169 	
0.972546 	0.972428 	0.104303 	0.363437 	0.899996 	0.350129 	0.885167 	0.395423 	0.930001 	0.253247 	0.735684 	0.756458 	0.716686 	0.789890 	0.645629 	0.890044 	0.380716 	0.917194 	0.295458 	0.809790 	0.599207 	0.934259 	0.238933 	0.707406 	0.805200 	0.610186 	0.925315 	0.268840 	0.764674 	0.700029 	0.816893 	0.581889 	0.946459 	0.197133 	0.615704 	0.920466 	0.284795 	0.792378 	0.639994 	0.896305 	0.361563 	0.897991 	0.356354 	0.892274 	0.373928 	0.910714 	0.316326 	0.841306 	0.519380 	0.971084 	0.109234 	0.378524 	0.915140 	0.302107 	0.820200 	0.573693 	0.951419 	0.179808 	0.573712 	0.951409 	0.179844 	0.573803 	0.951356 	0.180029 	0.574264 	0.951091 	0.180960 	0.576577 	0.949733 	0.185717 	0.588296 	0.942217 	0.211799 	0.649427 	0.885683 	0.393875 	0.928732 	0.257487 	0.743754 	0.741407 	0.745836 	0.737440 	0.753225 	0.723095 	0.778926 	0.669891 	0.860264 	0.467639 	0.968472 	0.118784 	0.407204 	0.939046 	0.222667 	0.673338 	0.855661 	0.480458 	0.971060 	0.109324 	0.378797 	0.915398 	
0.972665 	0.396606 	0.931072 	0.249691 	0.728897 	0.768818 	0.691513 	0.829966 	0.549059 	0.963301 	0.137545 	0.461535 	0.966908 	0.124489 	0.424049 	0.950221 	0.184032 	0.584239 	0.945056 	0.202023 	0.627212 	0.909702 	0.319595 	0.846039 	0.506785 	0.972485 	0.104104 	0.362868 	0.899500 	0.351714 	0.887114 	0.389621 	0.925263 	0.269044 	0.765135 	0.699165 	0.818335 	0.578396 	0.948753 	0.189168 	0.596762 	0.936237 	0.232262 	0.693768 	0.826586 	0.557694 	0.959714 	0.150423 	0.497212 	0.972634 	0.103557 	0.361181 	0.897689 	0.357333 	0.893474 	0.370306 	0.907221 	0.327480 	0.856867 	0.477175 	0.970638 	0.110885 	0.383578 	0.919930 	0.286581 	0.795455 	0.633035 	0.903807 	0.338255 	0.870879 	0.437500 	0.957467 	0.158444 	0.518777 	0.971293 	0.108484 	0.376285 	0.913117 	0.308664 	0.830230 	0.548382 	0.963557 	0.136620 	0.458921 	0.966099 	0.127425 	0.432594 	0.954987 	0.167246 	0.541871 	0.965844 	0.128352 	0.435279 	0.956367 	0.162353 	0.529109 	0.969368 	0.115529 	0.397555 	0.931832 	
0.972783 	0.105688 	0.367783 	0.904762 	0.335292 	0.867222 	0.448058 	0.962285 	0.141219 	0.471901 	0.969711 	0.114288 	0.393885 	0.928967 	0.256764 	0.742569 	0.743830 	0.741444 	0.745950 	0.737404 	0.753476 	0.722777 	0.779667 	0.668443 	0.862380 	0.461802 	0.967106 	0.123784 	0.422039 	0.949134 	0.187860 	0.593666 	0.938645 	0.224091 	0.676568 	0.851473 	0.492099 	0.972541 	0.103914 	0.362327 	0.899032 	0.353213 	0.888943 	0.384145 	0.920555 	0.284571 	0.792198 	0.640560 	0.895906 	0.362881 	0.899624 	0.351371 	0.886826 	0.390535 	0.926158 	0.266112 	0.759925 	0.709894 	0.801357 	0.619406 	0.917305 	0.295169 	0.809528 	0.599984 	0.933885 	0.240254 	0.710256 	0.800766 	0.620790 	0.916011 	0.299364 	0.816146 	0.583870 	0.945412 	0.200813 	0.624477 	0.912492 	0.310708 	0.833358 	0.540372 	0.966441 	0.126199 	0.429086 	0.953216 	0.173527 	0.558048 	0.959672 	0.150593 	0.497734 	0.972763 	0.103094 	0.359797 	0.896296 	0.361679 	0.898335 	0.355374 	0.891394 	0.376705 	0.913631 	0.307046 	
0.972902 	0.903356 	0.339754 	0.872971 	0.431551 	0.954669 	0.168413 	0.545020 	0.965015 	0.131386 	0.444124 	0.960752 	0.146743 	0.487265 	0.972271 	0.104918 	0.365461 	0.902461 	0.342558 	0.876437 	0.421441 	0.948885 	0.188751 	0.595899 	0.937112 	0.229344 	0.687823 	0.835617 	0.534557 	0.968255 	0.119618 	0.409824 	0.941257 	0.215177 	0.657199 	0.876735 	0.420570 	0.948350 	0.190621 	0.600415 	0.933662 	0.241035 	0.711920 	0.798130 	0.627010 	0.910125 	0.318325 	0.844456 	0.511162 	0.972417 	0.104380 	0.363807 	0.900718 	0.348006 	0.882998 	0.402053 	0.935568 	0.234588 	0.698765 	0.819155 	0.576503 	0.950126 	0.184411 	0.585312 	0.944579 	0.203725 	0.631302 	0.905810 	0.332024 	0.863097 	0.459833 	0.966624 	0.125552 	0.427256 	0.952309 	0.176744 	0.566250 	0.955822 	0.164330 	0.534417 	0.968293 	0.119481 	0.409417 	0.940970 	0.216161 	0.659375 	0.874053 	0.428404 	0.952954 	0.174472 	0.560514 	0.958651 	0.154259 	0.507712 	0.972671 	0.103448 	0.360934 	0.897641 	0.357568 	0.893954 	
0.973021 	0.212311 	0.650893 	0.884403 	0.397903 	0.932451 	0.245148 	0.720232 	0.784247 	0.658555 	0.875175 	0.425186 	0.951236 	0.180537 	0.575808 	0.950654 	0.182582 	0.580878 	0.947561 	0.193393 	0.607134 	0.928349 	0.258890 	0.746759 	0.736033 	0.756187 	0.717576 	0.788772 	0.648462 	0.887235 	0.389399 	0.925411 	0.268654 	0.764713 	0.700291 	0.816885 	0.582193 	0.946727 	0.196298 	0.614035 	0.922409 	0.278560 	0.782170 	0.663133 	0.869444 	0.441795 	0.959835 	0.150046 	0.496365 	0.972969 	0.102362 	0.357619 	0.894119 	0.368463 	0.905680 	0.332476 	0.863792 	0.457924 	0.966130 	0.127359 	0.432560 	0.955319 	0.166132 	0.539179 	0.967047 	0.124031 	0.422865 	0.949864 	0.185352 	0.587690 	0.943092 	0.208885 	0.643176 	0.893236 	0.371170 	0.908423 	0.323784 	0.852163 	0.490329 	0.972657 	0.103512 	0.361175 	0.898012 	0.356464 	0.892833 	0.372402 	0.909653 	0.319868 	0.846733 	0.505100 	0.972920 	0.102545 	0.358187 	0.894747 	0.366535 	0.903692 	0.338739 	0.871807 	0.434977 	0.956565 	
0.973139 	0.663280 	0.869362 	0.442083 	0.960082 	0.149180 	0.494064 	0.973002 	0.102254 	0.357329 	0.893906 	0.369163 	0.906505 	0.329908 	0.860523 	0.467198 	0.968951 	0.117107 	0.402464 	0.936108 	0.232812 	0.695252 	0.824741 	0.562642 	0.957865 	0.157103 	0.515459 	0.972209 	0.105172 	0.366331 	0.903590 	0.339101 	0.872367 	0.433407 	0.955877 	0.164172 	0.534135 	0.968604 	0.118375 	0.406237 	0.938918 	0.223242 	0.674988 	0.853945 	0.485490 	0.972320 	0.104765 	0.365079 	0.902281 	0.343207 	0.877445 	0.418588 	0.947340 	0.194189 	0.609106 	0.926802 	0.264073 	0.756473 	0.717093 	0.789686 	0.646484 	0.889614 	0.382252 	0.919171 	0.289201 	0.800168 	0.622416 	0.914807 	0.303368 	0.822637 	0.567944 	0.955170 	0.166681 	0.540670 	0.966701 	0.125304 	0.426634 	0.952188 	0.177214 	0.567571 	0.955366 	0.165985 	0.538861 	0.967261 	0.123267 	0.420677 	0.948647 	0.189630 	0.598170 	0.935625 	0.234451 	0.698652 	0.819529 	0.575713 	0.950825 	0.182003 	0.579515 	0.948528 	0.190045 	0.599172 	
0.973257 	0.702967 	0.812882 	0.592149 	0.940200 	0.218880 	0.665598 	0.866500 	0.450337 	0.963656 	0.136348 	0.458431 	0.966530 	0.125937 	0.428533 	0.953373 	0.173055 	0.557119 	0.960556 	0.147500 	0.489524 	0.972830 	0.102899 	0.359369 	0.896265 	0.361952 	0.899067 	0.353275 	0.889447 	0.382805 	0.919788 	0.287221 	0.797001 	0.629854 	0.907613 	0.326438 	0.855985 	0.479913 	0.971687 	0.107104 	0.372300 	0.909773 	0.319564 	0.846512 	0.505819 	0.973126 	0.101811 	0.356000 	0.892532 	0.373415 	0.910876 	0.316039 	0.841511 	0.519215 	0.971820 	0.106614 	0.370801 	0.908273 	0.324340 	0.853132 	0.487788 	0.972677 	0.103463 	0.361113 	0.898162 	0.356084 	0.892625 	0.373129 	0.910594 	0.316941 	0.842799 	0.515782 	0.972288 	0.104895 	0.365524 	0.902857 	0.341445 	0.875387 	0.424669 	0.951165 	0.180831 	0.576679 	0.950368 	0.183629 	0.583603 	0.946047 	0.198707 	0.619858 	0.917330 	0.295229 	0.810018 	0.599093 	0.935030 	0.236497 	0.702950 	0.812909 	0.592082 	0.940248 	0.218718 	0.665242 	
0.973376 	0.109001 	0.378135 	0.915553 	0.301030 	0.819235 	0.576585 	0.950539 	0.183052 	0.582249 	0.947037 	0.195291 	0.611874 	0.924645 	0.271285 	0.769704 	0.690161 	0.832581 	0.542714 	0.966272 	0.126892 	0.431362 	0.955032 	0.167208 	0.542169 	0.966452 	0.126238 	0.429460 	0.954002 	0.170856 	0.551570 	0.963021 	0.138654 	0.464997 	0.968605 	0.118398 	0.406403 	0.939267 	0.222104 	0.672695 	0.857258 	0.476436 	0.971214 	0.108853 	0.377686 	0.915126 	0.302411 	0.821368 	0.571264 	0.953602 	0.172268 	0.555181 	0.961520 	0.144057 	0.480086 	0.971831 	0.106585 	0.370757 	0.908339 	0.324170 	0.853003 	0.488202 	0.972834 	0.102899 	0.359412 	0.896420 	0.361515 	0.898706 	0.354440 	0.890882 	0.378493 	0.915892 	0.299930 	0.817526 	0.580821 	0.947943 	0.192133 	0.604340 	0.930987 	0.250157 	0.730338 	0.766803 	0.696220 	0.823467 	0.565996 	0.956418 	0.162292 	0.529336 	0.970025 	0.113210 	0.390882 	0.927017 	0.263422 	0.755460 	0.719287 	0.786150 	0.654569 	0.880354 	0.410106 	0.941912 	
0.973493 	0.540360 	0.967151 	0.123713 	0.422138 	0.949886 	0.185362 	0.588002 	0.943337 	0.208142 	0.641800 	0.895196 	0.365333 	0.902876 	0.341467 	0.875627 	0.424071 	0.951044 	0.181302 	0.577989 	0.949809 	0.185631 	0.588662 	0.942883 	0.209707 	0.645348 	0.891229 	0.377481 	0.915041 	0.302721 	0.821944 	0.569892 	0.954472 	0.169214 	0.547416 	0.964739 	0.132465 	0.447489 	0.962756 	0.139625 	0.467783 	0.969452 	0.115320 	0.397269 	0.932398 	0.245446 	0.721172 	0.783011 	0.661604 	0.871799 	0.435211 	0.957148 	0.159714 	0.522593 	0.971506 	0.107794 	0.374500 	0.912163 	0.311993 	0.835855 	0.534259 	0.968923 	0.117252 	0.403040 	0.936886 	0.230255 	0.690158 	0.832688 	0.542504 	0.966459 	0.126229 	0.429486 	0.954132 	0.170417 	0.550511 	0.963558 	0.136732 	0.459629 	0.967147 	0.123726 	0.422175 	0.949909 	0.185283 	0.587808 	0.943470 	0.207683 	0.640755 	0.896346 	0.361789 	0.899110 	0.353228 	0.889609 	0.382407 	0.919647 	0.287750 	0.798069 	0.627533 	0.910159 	0.318408 	0.845087 	
0.973611 	0.831192 	0.546436 	0.965214 	0.130760 	0.442650 	0.960803 	0.146669 	0.487417 	0.972995 	0.102331 	0.357740 	0.894796 	0.366609 	0.904317 	0.336978 	0.870112 	0.440140 	0.959657 	0.150776 	0.498655 	0.973604 	0.100083 	0.350760 	0.886872 	0.390730 	0.927111 	0.263170 	0.755178 	0.720021 	0.785085 	0.657096 	0.877499 	0.418631 	0.947827 	0.192586 	0.605572 	0.930206 	0.252839 	0.735704 	0.757250 	0.715887 	0.792102 	0.641324 	0.895829 	0.363427 	0.900971 	0.347471 	0.883006 	0.402321 	0.936453 	0.231753 	0.693380 	0.827975 	0.554696 	0.961961 	0.142507 	0.475897 	0.971349 	0.108384 	0.376346 	0.914064 	0.305911 	0.826906 	0.557421 	0.960770 	0.146784 	0.487734 	0.973025 	0.102218 	0.357390 	0.894408 	0.367802 	0.905551 	0.333087 	0.865112 	0.454455 	0.965533 	0.129604 	0.439319 	0.959271 	0.152156 	0.502401 	0.973589 	0.100140 	0.350937 	0.887078 	0.390110 	0.926583 	0.264929 	0.758410 	0.713557 	0.795998 	0.632400 	0.905343 	0.333743 	0.865963 	0.452033 	0.964651 	0.132800 	
0.973729 	0.351867 	0.888262 	0.386582 	0.923626 	0.274752 	0.776113 	0.676787 	0.851999 	0.491136 	0.973423 	0.100765 	0.352923 	0.889475 	0.382906 	0.920325 	0.285601 	0.794691 	0.635484 	0.902235 	0.343560 	0.878407 	0.416010 	0.946253 	0.198090 	0.618708 	0.918843 	0.290444 	0.802689 	0.616873 	0.920527 	0.284941 	0.793588 	0.638012 	0.899541 	0.351971 	0.888381 	0.386221 	0.923307 	0.275804 	0.777955 	0.672812 	0.857411 	0.476181 	0.971519 	0.107771 	0.374521 	0.912403 	0.311295 	0.835033 	0.536536 	0.968530 	0.118717 	0.407499 	0.940403 	0.218293 	0.664633 	0.868161 	0.445801 	0.962287 	0.141348 	0.472720 	0.970830 	0.110300 	0.382222 	0.919700 	0.287648 	0.798093 	0.627628 	0.910285 	0.318083 	0.844831 	0.510591 	0.973292 	0.101247 	0.354422 	0.891184 	0.377708 	0.915480 	0.301376 	0.820069 	0.574718 	0.951984 	0.178038 	0.569983 	0.954653 	0.168613 	0.546000 	0.965487 	0.129784 	0.439893 	0.959657 	0.150793 	0.498761 	0.973723 	0.099658 	0.349475 	0.885479 	0.394967 	0.930761 	
0.973846 	0.468993 	0.970101 	0.112985 	0.390393 	0.927048 	0.263444 	0.755865 	0.718827 	0.787315 	0.652283 	0.883512 	0.400907 	0.935596 	0.234720 	0.699715 	0.818475 	0.578753 	0.949687 	0.186127 	0.590087 	0.942233 	0.212026 	0.650805 	0.885257 	0.395682 	0.931456 	0.248704 	0.727854 	0.771607 	0.686482 	0.838383 	0.527813 	0.970833 	0.110303 	0.382278 	0.919862 	0.287151 	0.797367 	0.629388 	0.908633 	0.323391 	0.852347 	0.490241 	0.973475 	0.100583 	0.352401 	0.888983 	0.384443 	0.921830 	0.280699 	0.786506 	0.654091 	0.881355 	0.407335 	0.940398 	0.218336 	0.664808 	0.868041 	0.446199 	0.962571 	0.140343 	0.469967 	0.970333 	0.112137 	0.387833 	0.924837 	0.270783 	0.769181 	0.691593 	0.830855 	0.547438 	0.965080 	0.131276 	0.444240 	0.961735 	0.143353 	0.478365 	0.972023 	0.105932 	0.368935 	0.906931 	0.328798 	0.859672 	0.469924 	0.970323 	0.112174 	0.387945 	0.924935 	0.270458 	0.768600 	0.692810 	0.829032 	0.552124 	0.963263 	0.137848 	0.462950 	0.968499 	0.118843 	0.407921 	
0.973964 	0.574900 	0.952108 	0.177646 	0.569137 	0.955342 	0.166212 	0.539908 	0.967759 	0.121557 	0.416004 	0.946477 	0.197357 	0.617131 	0.920514 	0.285051 	0.793964 	0.637304 	0.900517 	0.349013 	0.885150 	0.396052 	0.931868 	0.247348 	0.725279 	0.776246 	0.676663 	0.852375 	0.490222 	0.973591 	0.100168 	0.351150 	0.887646 	0.388536 	0.925561 	0.268416 	0.765024 	0.700327 	0.817620 	0.580940 	0.948441 	0.190511 	0.600806 	0.934374 	0.238890 	0.708349 	0.804847 	0.611916 	0.925167 	0.269721 	0.767373 	0.695456 	0.825130 	0.562134 	0.958923 	0.153455 	0.506098 	0.973819 	0.099328 	0.348530 	0.884581 	0.397757 	0.933238 	0.242731 	0.716106 	0.792020 	0.641743 	0.895692 	0.363982 	0.901887 	0.344731 	0.880041 	0.411280 	0.943299 	0.208374 	0.642639 	0.894699 	0.367039 	0.905090 	0.334662 	0.867464 	0.447908 	0.963392 	0.137399 	0.461738 	0.968260 	0.119729 	0.410601 	0.942827 	0.210003 	0.646328 	0.890546 	0.379745 	0.917625 	0.294486 	0.809418 	0.600976 	0.934241 	0.239341 	0.709266 	
0.974081 	0.109074 	0.378634 	0.916689 	0.297564 	0.814408 	0.588921 	0.943273 	0.208489 	0.642977 	0.894431 	0.367908 	0.906097 	0.331520 	0.863482 	0.459303 	0.967627 	0.122051 	0.417508 	0.947566 	0.193586 	0.608258 	0.928417 	0.258946 	0.747676 	0.735067 	0.758784 	0.713147 	0.797065 	0.630239 	0.907990 	0.325514 	0.855456 	0.481786 	0.972788 	0.103141 	0.360422 	0.898172 	0.356353 	0.893682 	0.370206 	0.908442 	0.324078 	0.853496 	0.487200 	0.973442 	0.100729 	0.352939 	0.889816 	0.382010 	0.919838 	0.287300 	0.797807 	0.628521 	0.909723 	0.319993 	0.847831 	0.502679 	0.974053 	0.098475 	0.345908 	0.881565 	0.406808 	0.940242 	0.218922 	0.666252 	0.866388 	0.451038 	0.964740 	0.132540 	0.447971 	0.963533 	0.136904 	0.460395 	0.967969 	0.120805 	0.413833 	0.945152 	0.201985 	0.628038 	0.910206 	0.318452 	0.845659 	0.508547 	0.973796 	0.099423 	0.348870 	0.885088 	0.396285 	0.932169 	0.246365 	0.723428 	0.779576 	0.669534 	0.862094 	0.463226 	0.968812 	0.117730 	0.404708 	0.938700 	
0.974198 	0.828179 	0.554508 	0.962620 	0.140218 	0.469784 	0.970640 	0.111051 	0.384685 	0.922380 	0.278990 	0.783857 	0.660214 	0.874173 	0.428625 	0.954346 	0.169782 	0.549275 	0.964736 	0.132570 	0.448112 	0.963706 	0.136297 	0.458730 	0.967561 	0.122309 	0.418319 	0.948199 	0.191401 	0.603094 	0.932781 	0.244330 	0.719476 	0.786491 	0.654361 	0.881348 	0.407501 	0.940857 	0.216838 	0.661751 	0.872245 	0.434233 	0.957343 	0.159134 	0.521431 	0.972408 	0.104554 	0.364826 	0.902996 	0.341337 	0.876101 	0.422990 	0.951088 	0.181277 	0.578346 	0.950279 	0.184118 	0.585371 	0.945797 	0.199770 	0.622948 	0.915293 	0.302125 	0.821621 	0.571114 	0.954491 	0.169270 	0.547957 	0.965236 	0.130760 	0.442916 	0.961500 	0.144251 	0.481031 	0.972796 	0.103126 	0.360418 	0.898276 	0.356074 	0.893477 	0.370880 	0.909231 	0.321602 	0.850180 	0.496351 	0.974146 	0.098143 	0.344910 	0.880469 	0.410113 	0.942713 	0.210448 	0.647489 	0.889431 	0.383225 	0.921059 	0.283332 	0.791263 	0.643617 	0.893823 	
