0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
-110946 	220528 	-324819 	423254 	-518074 	600386 	-646871 	641336 	-589244 	497903 	-350397 	119962 	185867 	-505368 	757268 	-895449 	926815 	-872754 	722643 	-437163 	8910.39 	478072 	-852286 	938905 	-669596 	144039 	404733 	-722548 	663909 	-266281 	
-113196 	224618 	-327867 	419697 	-502209 	567831 	-592869 	559267 	-473299 	348341 	-175589 	-67399.3 	373568 	-680830 	902008 	-983783 	935197 	-795020 	578766 	-267112 	-144812 	586890 	-906884 	943272 	-631997 	73218.6 	496737 	-816536 	735145 	-292949 	
-111022 	219940 	-317980 	399246 	-465746 	511619 	-513513 	452011 	-334176 	179425 	12405.1 	-258805 	553698 	-836753 	1.0176e+06 	-1.03737e+06 	907360 	-683336 	407337 	-81001.4 	-298304 	677714 	-930267 	913642 	-570178 	-3130.81 	574862 	-885387 	783215 	-310316 	
-104338 	206359 	-295093 	362101 	-409364 	433100 	-411028 	322907 	-176511 	-2946.81 	206720 	-446883 	718874 	-966304 	1.0985e+06 	-1.0529e+06 	843031 	-540612 	213712 	114791 	-445702 	746283 	-920211 	849758 	-485553 	-82297.2 	635618 	-925588 	805487 	-317402 	
-93234.4 	184089 	-259654 	309133 	-334558 	334556 	-288637 	176286 	-5848.18 	-192125 	399994 	-624123 	862020 	-1.06341e+06 	1.1403e+06 	-1.02844e+06 	743348 	-371074 	4296.96 	313293 	-581167 	789012 	-875636 	752596 	-380420 	-161354 	675992 	-934501 	800137 	-313553 	
-77980.1 	153698 	-212629 	241879 	-243613 	219145 	-150465 	17332.1 	171544 	-380942 	584634 	-783170 	976657 	-1.12301e+06 	1.13995e+06 	-963510 	610870 	-180157 	-213651 	507180 	-699107 	803156 	-796696 	624382 	-257901 	-237265 	693575 	-910491 	766248 	-298474 	
-59020.3 	116096 	-155479 	162500 	-139540 	90812.1 	-1412.23 	-148093 	348895 	-561975 	753113 	-917115 	1.05718e+06 	-1.14132e+06 	1.09587e+06 	-859171 	449529 	25657.8 	-432262 	689032 	-794401 	786952 	-684827 	468555 	-121861 	-306992 	686680 	-853029 	703876 	-272259 	
-36963.9 	72513.7 	-90120.1 	73721.3 	-25984.5 	-45845 	153015 	-313653 	519180 	-727828 	898257 	-1.01978e+06 	1.0991e+06 	-1.11601e+06 	1.00813e+06 	-718054 	264534 	239048 	-643331 	851613 	-862609 	739727 	-542749 	289695 	23207.6 	-367618 	654435 	-762760 	614089 	-235396 	
-12566.2 	24464.6 	-18865.8 	-21257.9 	92895 	-185728 	306897 	-472777 	675385 	-871421 	1.01355e+06 	-1.08601e+06 	1.0993e+06 	-1.04634e+06 	878462 	-544299 	62213.3 	452098 	-838607 	988147 	-900169 	661970 	-374420 	93396.8 	172329 	-416455 	596857 	-641524 	498972 	-188773 	
13296 	-26305.6 	55653.3 	-118872 	212573 	-323423 	454125 	-618906 	810792 	-986283 	1.0934e+06 	-1.11186e+06 	1.05616e+06 	-933271 	710293 	-343456 	-150188 	656579 	-1.01011e+06 	1.09259e+06 	-904563 	555365 	-184941 	-113891 	320208 	-451164 	514886 	-492348 	361591 	-133654 	
39654.1 	-77879.4 	130582 	-215322 	328323 	-453406 	588629 	-745757 	919250 	-1.06683e+06 	1.1334e+06 	-1.09486e+06 	969710 	-779503 	508649 	-122321 	-364756 	844254 	-1.15044e+06 	1.15988e+06 	-874453 	422775 	19580 	-325067 	461409 	-469852 	410399 	-319383 	205928 	-71657.7 	
65483.2 	-128238 	202945 	-306711 	435399 	-570254 	704627 	-847580 	995439 	-1.1086e+06 	1.13056e+06 	-1.03414e+06 	841685 	-589405 	280031 	111284 	-573188 	1.00719e+06 	-1.25307e+06 	1.18617e+06 	-809773 	268183 	232214 	-532613 	590555 	-471165 	286178 	-127807 	36772.9 	-4709.06 	
89740.4 	-175336 	269765 	-389205 	529221 	-668864 	796862 	-919409 	1.03512e+06 	-1.10852e+06 	1.08343e+06 	-930480 	675521 	-368933 	32222.8 	348775 	-767107 	1.1381e+06 	-1.31266e+06 	1.16902e+06 	-711776 	96586.1 	445434 	-728848 	702524 	-454363 	145857 	76320.7 	-140411 	65015.4 	
111406 	-217185 	328177 	-459181 	605565 	-744669 	860825 	-957286 	1.03533e+06 	-1.065e+06 	992262 	-786419 	476288 	-125456 	-225968 	581109 	-938376 	1.2306e+06 	-1.32525e+06 	1.10751e+06 	-583041 	-86149.7 	651366 	-906203 	792645 	-419371 	-6176.87 	286234 	-319656 	135155 	
129523 	-251932 	375548 	-513384 	660745 	-793835 	892969 	-958455 	994553 	-978125 	859035 	-606159 	250551 	132478 	-485004 	799118 	-1.07944e+06 	1.27953e+06 	-1.28851e+06 	1.00238e+06 	-427414 	-273481 	842066 	-1.0575e+06 	856882 	-366808 	-164909 	494675 	-494679 	203240 	
143240 	-277940 	409591 	-549065 	691774 	-813445 	890876 	-921517 	912850 	-849675 	687449 	-395484 	6169.74 	395423 	-734965 	993861 	-1.18361e+06 	1.28122e+06 	-1.20189e+06 	856021 	-249913 	-458405 	1.00981e+06 	-1.17623e+06 	892011 	-297992 	-324848 	694133 	-659094 	266777 	
151847 	-293859 	428471 	-564116 	696517 	-801640 	853401 	-846535 	791891 	-683126 	482839 	-161591 	-247960 	653375 	-965909 	1.15698e+06 	-1.24541e+06 	1.23364e+06 	-1.06668e+06 	672450 	-56573.8 	-633714 	1.14741e+06 	-1.25683e+06 	895760 	-214921 	-480211 	877102 	-806638 	323335 	
154810 	-298690 	430888 	-557171 	673798 	-757740 	780759 	-735085 	634962 	-483581 	252029 	87148.5 	-502213 	896130 	-1.16826e+06 	1.28103e+06 	-1.26078e+06 	1.13658e+06 	-886058 	457242 	145739 	-792256 	1.24847e+06 	-1.29488e+06 	866925 	-120218 	-625115 	1.03635e+06 	-931390 	370634 	
151797 	-291841 	416157 	-527695 	623492 	-682308 	674567 	-590251 	446899 	-257627 	3114.77 	341468 	-746590 	1.11368e+06 	-1.33319e+06 	1.35983e+06 	-1.22735e+06 	991727 	-665043 	217351 	349571 	-927214 	1.30767e+06 	-1.28736e+06 	805458 	-17061.7 	-753794 	1.16519e+06 	-1.02801e+06 	406633 	
142702 	-273162 	384249 	-476028 	546561 	-577176 	537832 	-416558 	233950 	-13130.3 	-254804 	591543 	-971089 	1.2966e+06 	-1.45299e+06 	1.38872e+06 	-1.14452e+06 	802673 	-410368 	-39087.1 	547138 	-1.03239e+06 	1.32103e+06 	-1.2328e+06 	712502 	90917.5 	-860808 	1.25773e+06 	-1.09192e+06 	429612 	
127652 	-242966 	335823 	-403411 	445060 	-445417 	374880 	-219846 	3584.56 	241019 	-511947 	827354 	-1.16611e+06 	1.43645e+06 	-1.52138e+06 	1.36481e+06 	-1.01362e+06 	574861 	-130302 	-303027 	730615 	-1.10244e+06 	1.28609e+06 	-1.13135e+06 	590392 	199755 	-941266 	1.30915e+06 	-1.11956e+06 	438245 	
107016 	-202037 	272219 	-311965 	322096 	-291270 	191233 	-7084.9 	-235757 	495222 	-758210 	1.03908e+06 	-1.32282e+06 	1.52613e+06 	-1.53386e+06 	1.28715e+06 	-837926 	315446 	165607 	-564818 	892435 	-1.13317e+06 	1.20208e+06 	-984911 	442613 	305290 	-991021 	1.31589e+06 	-1.10849e+06 	431663 	
81397.9 	-151614 	195436 	-204643 	181742 	-120016 	-6562.91 	213858 	-474959 	739521 	-983550 	1.21747e+06 	-1.43357e+06 	1.5602e+06 	-1.4879e+06 	1.15684e+06 	-622560 	33094.9 	466841 	-814545 	1.02559e+06 	-1.12168e+06 	1.07001e+06 	-797081 	273711 	403322 	-1.00686e+06 	1.27584e+06 	-1.05755e+06 	409502 	
51618.9 	-93358 	108068 	-85137.2 	28913.9 	62196.8 	-211168 	434497 	-704564 	963976 	-1.17838e+06 	1.35427e+06 	-1.49222e+06 	1.53519e+06 	-1.38314e+06 	977073 	-374409 	-262288 	762269 	-1.04239e+06 	1.12391e+06 	-1.06658e+06 	892718 	-573106 	89159.9 	489764 	-986670 	1.18848e+06 	-966968 	371940 	
18695.7 	-29301.4 	13228.7 	42232.7 	-130796 	248562 	-414702 	646044 	-915136 	1.15906e+06 	-1.33397e+06 	1.44255e+06 	-1.49441e+06 	1.44975e+06 	-1.22144e+06 	753063 	-101908 	-559891 	1.04055e+06 	-1.23903e+06 	1.18236e+06 	-968089 	674838 	-319752 	-104803 	560808 	-929549 	1.05495e+06 	-838381 	319707 	
-16193.4 	38219.2 	-85556.8 	172675 	-291313 	431860 	-609047 	839744 	-1.09763e+06 	1.31603e+06 	-1.44282e+06 	1.47704e+06 	-1.43787e+06 	1.30486e+06 	-1.00696e+06 	491936 	185229 	-848369 	1.29053e+06 	-1.39596e+06 	1.19724e+06 	-828103 	422706 	-45117.4 	-301382 	613082 	-835913 	878123 	-674849 	254086 	
-51749.5 	106645 	-184478 	301097 	-446306 	604733 	-786152 	1.00722e+06 	-1.24377e+06 	1.42732e+06 	-1.49896e+06 	1.4544e+06 	-1.32252e+06 	1.10381e+06 	-746018 	202514 	476336 	-1.11626e+06 	1.50171e+06 	-1.50587e+06 	1.16641e+06 	-650183 	144199 	241613 	-493455 	643795 	-707528 	662514 	-480804 	176883 	
-86599.5 	173289 	-279578 	422297 	-589428 	759964 	-938359 	1.14084e+06 	-1.34641e+06 	1.4869e+06 	-1.49832e+06 	1.3734e+06 	-1.15058e+06 	852223 	-446972 	-104964 	760175 	-1.35243e+06 	1.66465e+06 	-1.56299e+06 	1.08939e+06 	-439501 	-151495 	530459 	-673821 	650875 	-547513 	414235 	-261939 	90391.1 	
-119348 	235438 	-366912 	531168 	-714565 	890777 	-1.05872e+06 	1.23402e+06 	-1.39982e+06 	1.4905e+06 	-1.43889e+06 	1.23511e+06 	-926622 	557871 	-119942 	-419188 	1.02535e+06 	-1.54649e+06 	1.77132e+06 	-1.56331e+06 	967475 	-202710 	-454158 	810980 	-835463 	633068 	-360284 	140822 	-25064.9 	-2677.68 	
-148632 	290459 	-442698 	622902 	-816091 	991112 	-1.14131e+06 	1.28153e+06 	-1.40002e+06 	1.43591e+06 	-1.32088e+06 	1.04286e+06 	-657391 	230498 	223500 	-728182 	1.26075e+06 	-1.68926e+06 	1.81555e+06 	-1.50483e+06 	803752 	52250.3 	-752881 	1.07264e+06 	-971815 	590031 	-151454 	-148969 	222095 	-99269.7 	
-173174 	335909 	-503480 	693198 	-889106 	1.0559e+06 	-1.18148e+06 	1.27977e+06 	-1.34499e+06 	1.32313e+06 	-1.14684e+06 	802246 	-351699 	-118497 	570727 	-1.01974e+06 	1.45598e+06 	-1.77313e+06 	1.79325e+06 	-1.3877e+06 	603019 	316398 	-1.03644e+06 	1.30518e+06 	-1.07702e+06 	522375 	72321.2 	-445431 	471137 	-196086 	
-191839 	369636 	-546275 	738448 	-929660 	1.08129e+06 	-1.1761e+06 	1.22697e+06 	-1.23478e+06 	1.15442e+06 	-921592 	520996 	-20124.3 	-476441 	908508 	-1.28189e+06 	1.60182e+06 	-1.79245e+06 	1.7027e+06 	-1.21427e+06 	371685 	580009 	-1.29369e+06 	1.49902e+06 	-1.14616e+06 	431686 	303536 	-738207 	713255 	-289688 	
-203682 	389879 	-568708 	755908 	-934940 	1.06486e+06 	-1.12372e+06 	1.12331e+06 	-1.07164e+06 	934327 	-652156 	208716 	325321 	-829826 	1.22349e+06 	-1.50338e+06 	1.69062e+06 	-1.74382e+06 	1.54468e+06 	-989132 	117578 	832958 	-1.514e+06 	1.64563e+06 	-1.17548e+06 	320502 	534073 	-1.01664e+06 	939535 	-376618 	
-207991 	395348 	-569136 	743840 	-903430 	1.00574e+06 	-1.02475e+06 	971007 	-859987 	669585 	-347534 	-123401 	671615 	-1.1648e+06 	1.50272e+06 	-1.67412e+06 	1.71663e+06 	-1.62629e+06 	1.32254e+06 	-718962 	-150305 	1.06509e+06 	-1.68764e+06 	1.73786e+06 	-1.16258e+06 	192258 	755475 	-1.27014e+06 	1.14127e+06 	-453519 	
-204328 	385295 	-546731 	701618 	-835013 	904739 	-881415 	774280 	-606329 	368917 	-18438.4 	-462961 	1.00519e+06 	-1.46768e+06 	1.73415e+06 	-1.78566e+06 	1.67636e+06 	-1.44153e+06 	1.04217e+06 	-412387 	-422102 	1.26659e+06 	-1.80622e+06 	1.77027e+06 	-1.1065e+06 	51190.2 	959234 	-1.48857e+06 	1.31028e+06 	-517258 	
-192552 	359564 	-501552 	629792 	-731032 	764341 	-697820 	539285 	-319065 	42783.1 	323070 	-796812 	1.31245e+06 	-1.72553e+06 	1.90714e+06 	-1.83152e+06 	1.56876e+06 	-1.19386e+06 	711902 	-79710.7 	-687431 	1.42842e+06 	-1.86301e+06 	1.73943e+06 	-1.00787e+06 	-97793.9 	1.1371e+06 	-1.66263e+06 	1.43923e+06 	-565049 	
-172836 	318617 	-434569 	530118 	-594287 	588685 	-479807 	273927 	-8242.91 	-296977 	664006 	-1.11154e+06 	1.5803e+06 	-1.92663e+06 	2.0129e+06 	-1.80757e+06 	1.39535e+06 	-890169 	342250 	267414 	-935776 	1.54263e+06 	-1.85331e+06 	1.64406e+06 	-868894 	-249274 	1.28142e+06 	-1.78423e+06 	1.52192e+06 	-594565 	
-145674 	263537 	-347661 	405521 	-428980 	383454 	-234801 	-12385.8 	314781 	-637553 	990941 	-1.39397e+06 	1.79668e+06 	-2.06103e+06 	2.04496e+06 	-1.71222e+06 	1.16032e+06 	-539795 	-54376.2 	616378 	-1.15689e+06 	1.60276e+06 	-1.77467e+06 	1.48519e+06 	-693345 	-397507 	1.38538e+06 	-1.84681e+06 	1.55355e+06 	-604037 	
-111869 	196011 	-243575 	260033 	-240600 	155708 	28427.5 	-309057 	637740 	-965632 	1.29051e+06 	-1.63173e+06 	1.95108e+06 	-2.12095e+06 	1.99941e+06 	-1.54664e+06 	870400 	-154241 	-464075 	954058 	-1.34118e+06 	1.60416e+06 	-1.6271e+06 	1.26622e+06 	-486471 	-536628 	1.44338e+06 	-1.84567e+06 	1.53095e+06 	-592345 	
-72514.4 	118281 	-125845 	98669.1 	-35749.6 	-86345.1 	300063 	-604681 	947904 	-1.2679e+06 	1.54995e+06 	-1.81373e+06 	2.03498e+06 	-2.10125e+06 	1.87524e+06 	-1.31476e+06 	534755 	253168 	-871920 	1.2673e+06 	-1.48014e+06 	1.54418e+06 	-1.41316e+06 	992857 	-254854 	-660879 	1.45124e+06 	-1.7782e+06 	1.45277e+06 	-559078 	
-28962.8 	33076.1 	1317.26 	-72737.6 	178070 	-333634 	569595 	-887463 	1.23257e+06 	-1.53158e+06 	1.7576e+06 	-1.93068e+06 	2.04234e+06 	-1.99962e+06 	1.6744e+06 	-1.02326e+06 	164694 	667725 	-1.26249e+06 	1.5434e+06 	-1.5667e+06 	1.42243e+06 	-1.13797e+06 	673039 	-6210.48 	-764829 	1.4064e+06 	-1.64408e+06 	1.31959e+06 	-504577 	
17222 	-56478 	133166 	-247734 	392727 	-576553 	826217 	-1.14567e+06 	1.47954e+06 	-1.74492e+06 	1.90343e+06 	-1.97551e+06 	1.96985e+06 	-1.81686e+06 	1.40189e+06 	-681354 	-226679 	1.07385e+06 	-1.62041e+06 	1.77064e+06 	-1.59554e+06 	1.24087e+06 	-809149 	316684 	250849 	-843597 	1.30814e+06 	-1.44536e+06 	1.13398e+06 	-429958 	
64316.7 	-146970 	264591 	-419481 	599760 	-805322 	1.05924e+06 	-1.36811e+06 	1.67768e+06 	-1.89772e+06 	1.9795e+06 	-1.94373e+06 	1.81721e+06 	-1.55694e+06 	1.06567e+06 	-300596 	-624901 	1.45564e+06 	-1.93097e+06 	1.93872e+06 	-1.56339e+06 	1.00382e+06 	-436612 	-64573.9 	507116 	-893066 	1.15767e+06 	-1.18649e+06 	900492 	-337097 	
110502 	-234829 	390311 	-581015 	790695 	-1.01037e+06 	1.25851e+06 	-1.54457e+06 	1.81732e+06 	-1.9818e+06 	1.98029e+06 	-1.8337e+06 	1.58725e+06 	-1.22696e+06 	676427 	105542 	-1.01466e+06 	1.79748e+06 	-2.18068e+06 	2.03923e+06 	-1.46921e+06 	717899 	-32316.8 	-457748 	753096 	-910074 	958145 	-874296 	625573 	-228596 	
153932 	-316459 	505075 	-725516 	957387 	-1.18272e+06 	1.41486e+06 	-1.66631e+06 	1.89075e+06 	-1.99135e+06 	1.90307e+06 	-1.64683e+06 	1.28594e+06 	-837024 	247296 	522100 	-1.38038e+06 	2.08465e+06 	-2.35782e+06 	2.06602e+06 	-1.31434e+06 	391902 	390103 	-848927 	979357 	-892573 	714672 	-517789 	317409 	-107720 	
192803 	-388384 	603874 	-846586 	1.09235e+06 	-1.31438e+06 	1.52049e+06 	-1.72639e+06 	1.89257e+06 	-1.92329e+06 	1.74809e+06 	-1.38761e+06 	922277 	-399907 	-206578 	933164 	-1.70677e+06 	2.30392e+06 	-2.45299e+06 	2.01553e+06 	-1.10252e+06 	36532.2 	815771 	-1.22374e+06 	1.17688e+06 	-839757 	434193 	-127960 	-14295.8 	21697.5 	
225431 	-447390 	682152 	-938521 	1.18909e+06 	-1.39865e+06 	1.56934e+06 	-1.7201e+06 	1.81999e+06 	-1.77746e+06 	1.51867e+06 	-1.06357e+06 	508057 	69282.8 	-668547 	1.32246e+06 	-1.97949e+06 	2.44411e+06 	-2.45949e+06 	1.88699e+06 	-839825 	-335918 	1.22907e+06 	-1.56788e+06 	1.3374e+06 	-752150 	125316 	282547 	-358604 	155367 	
250319 	-490662 	736003 	-996563 	1.24236e+06 	-1.43051e+06 	1.55737e+06 	-1.64514e+06 	1.67307e+06 	-1.55677e+06 	1.22118e+06 	-685068 	57515.4 	553628 	-1.12105e+06 	1.67395e+06 	-2.1857e+06 	2.49663e+06 	-2.37374e+06 	1.68259e+06 	-534562 	-711966 	1.61418e+06 	-1.86762e+06 	1.45374e+06 	-631637 	-201922 	699811 	-703689 	288676 	
266224 	-515910 	762351 	-1.01712e+06 	1.24849e+06 	-1.40682e+06 	1.48282e+06 	-1.50189e+06 	1.45477e+06 	-1.26713e+06 	864910 	-265028 	-413130 	1.03498e+06 	-1.54627e+06 	1.97252e+06 	-2.31465e+06 	2.45587e+06 	-2.19548e+06 	1.40745e+06 	-196991 	-1.0774e+06 	1.95566e+06 	-2.11034e+06 	1.52014e+06 	-481454 	-536362 	1.10909e+06 	-1.03722e+06 	416845 	
272217 	-521482 	759107 	-997965 	1.20549e+06 	-1.32651e+06 	1.34637e+06 	-1.29343e+06 	1.17099e+06 	-917419 	461794 	181500 	-886240 	1.49463e+06 	-1.92679e+06 	2.20454e+06 	-2.35819e+06 	2.31959e+06 	-1.92796e+06 	1.06958e+06 	160977 	-1.41781e+06 	2.23907e+06 	-2.28503e+06 	1.53247e+06 	-306120 	-866082 	1.49532e+06 	-1.3468e+06 	535091 	
267725 	-506450 	725286 	-938358 	1.11329e+06 	-1.19076e+06 	1.15118e+06 	-1.02556e+06 	830430 	-519167 	26057.6 	637847 	-1.34339e+06 	1.91398e+06 	-2.24631e+06 	2.35849e+06 	-2.31114e+06 	2.08909e+06 	-1.5779e+06 	679641 	526185 	-1.71907e+06 	2.45149e+06 	-2.38275e+06 	1.48848e+06 	-111319 	-1.1788e+06 	1.84363e+06 	-1.62037e+06 	638796 	
252575 	-470674 	661088 	-839146 	973731 	-1.00295e+06 	902859 	-706645 	444338 	-86239.4 	-426273 	1.08632e+06 	-1.76605e+06 	2.27531e+06 	-2.4903e+06 	2.42551e+06 	-2.1717e+06 	1.76933e+06 	-1.15539e+06 	250636 	884691 	-1.96798e+06 	2.5821e+06 	-2.39706e+06 	1.38793e+06 	96268.2 	-1.4623e+06 	2.13991e+06 	-1.8467e+06 	723683 	
227006 	-414840 	567937 	-702780 	790616 	-768692 	609351 	-347404 	26190.4 	365637 	-877939 	1.50886e+06 	-2.13633e+06 	2.56246e+06 	-2.64664e+06 	2.39979e+06 	-1.94155e+06 	1.36891e+06 	-673626 	-202479 	1.22228e+06 	-2.15274e+06 	2.62266e+06 	-2.32431e+06 	1.23267e+06 	309179 	-1.7049e+06 	2.37132e+06 	-2.0158e+06 	785977 	
191678 	-340456 	448465 	-533284 	569606 	-495604 	280691 	39442.4 	-408773 	819418 	-1.31108e+06 	1.88775e+06 	-2.43766e+06 	2.76155e+06 	-2.70617e+06 	2.27893e+06 	-1.62602e+06 	899823 	-148559 	-663314 	1.525e+06 	-2.26346e+06 	2.56793e+06 	-2.16392e+06 	1.02664e+06 	519420 	-1.8959e+06 	2.52684e+06 	-2.11933e+06 	822568 	
147662 	-249825 	306459 	-336147 	318069 	-193143 	-71316.9 	439592 	-844078 	1.25737e+06 	-1.70791e+06 	2.20632e+06 	-2.65556e+06 	2.86155e+06 	-2.66314e+06 	2.0642e+06 	-1.23398e+06 	377209 	401645 	-1.11461e+06 	1.77972e+06 	-2.29268e+06 	2.41597e+06 	-1.91849e+06 	775810 	718756 	-2.02599e+06 	2.59773e+06 	-2.15097e+06 	831141 	
96407.9 	-145984 	146746 	-118163 	44850.1 	127734 	-433500 	837672 	-1.26262e+06 	1.66173e+06 	-2.05146e+06 	2.44965e+06 	-2.77822e+06 	2.85489e+06 	-2.51558e+06 	1.76056e+06 	-777625 	-181147 	957185 	-1.53888e+06 	1.97468e+06 	-2.2357e+06 	2.16839e+06 	-1.59383e+06 	488000 	899010 	-2.08771e+06 	2.57793e+06 	-2.10673e+06 	810296 	
39702.2 	-32604.9 	-24956.5 	112790 	-240023 	454940 	-791793 	1.21781e+06 	-1.64731e+06 	2.01543e+06 	-2.3262e+06 	2.60522e+06 	-2.79708e+06 	2.7378e+06 	-2.2655e+06 	1.37668e+06 	-272177 	-755371 	1.49732e+06 	-1.91904e+06 	2.09997e+06 	-2.09092e+06 	1.83037e+06 	-1.19889e+06 	172676 	1.05239e+06 	-2.07573e+06 	2.46441e+06 	-1.98518e+06 	759629 	
-20391.6 	86125.2 	-202235 	348021 	-525697 	775706 	-1.13176e+06 	1.56423e+06 	-1.98175e+06 	2.30275e+06 	-2.51881e+06 	2.6635e+06 	-2.70733e+06 	2.51069e+06 	-1.91896e+06 	924643 	264617 	-1.32418e+06 	2.00111e+06 	-2.23911e+06 	2.14802e+06 	-1.85998e+06 	1.41069e+06 	-745511 	-159357 	1.17179e+06 	-1.98724e+06 	2.25738e+06 	-1.78762e+06 	679792 	
-81605.4 	205655 	-378212 	578347 	-800893 	1.07705e+06 	-1.43917e+06 	1.8619e+06 	-2.25092e+06 	2.51003e+06 	-2.61868e+06 	2.61844e+06 	-2.50821e+06 	2.17819e+06 	-1.48596e+06 	419700 	813068 	-1.86562e+06 	2.44821e+06 	-2.48482e+06 	2.11397e+06 	-1.54793e+06 	921498 	-248120 	-496307 	1.25111e+06 	-1.82206e+06 	1.96046e+06 	-1.51811e+06 	572506 	
-141550 	321236 	-545804 	794433 	-1.05434e+06 	1.34631e+06 	-1.70054e+06 	2.09715e+06 	-2.44178e+06 	2.62625e+06 	-2.61851e+06 	2.46785e+06 	-2.2032e+06 	1.74921e+06 	-980233 	-120279 	1.35223e+06 	-2.35793e+06 	2.81965e+06 	-2.64426e+06 	1.99597e+06 	-1.16309e+06 	378041 	276694 	-825808 	1.28553e+06 	-1.58284e+06 	1.58064e+06 	-1.18347e+06 	440547 	
-197806 	428105 	-697991 	987161 	-1.27521e+06 	1.57163e+06 	-1.90374e+06 	2.25827e+06 	-2.5439e+06 	2.64357e+06 	-2.51469e+06 	2.21363e+06 	-1.80007e+06 	1.23673e+06 	-418804 	-675381 	1.86067e+06 	-2.78031e+06 	3.09862e+06 	-2.70838e+06 	1.79536e+06 	-716932 	-201805 	810722 	-1.13535e+06 	1.27174e+06 	-1.27507e+06 	1.12821e+06 	-793149 	287682 	
-248019 	521677 	-828105 	1.148e+06 	-1.45359e+06 	1.74248e+06 	-2.03849e+06 	2.33601e+06 	-2.54995e+06 	2.55776e+06 	-2.30756e+06 	1.86182e+06 	-1.31069e+06 	657426 	178518 	-1.22436e+06 	2.31729e+06 	-3.11381e+06 	3.27118e+06 	-2.67146e+06 	1.51676e+06 	-223775 	-798077 	1.33474e+06 	-1.41276e+06 	1.20816e+06 	-906981 	616498 	-358943 	118576 	
-289995 	597728 	-930107 	1.26936e+06 	-1.58088e+06 	1.8501e+06 	-2.09687e+06 	2.32412e+06 	-2.45611e+06 	2.3685e+06 	-2.00155e+06 	1.4226e+06 	-750815 	31201.8 	789831 	-1.74541e+06 	2.70214e+06 	-3.34212e+06 	3.32688e+06 	-2.53143e+06 	1.168e+06 	299656 	-1.38937e+06 	1.82917e+06 	-1.64663e+06 	1.09504e+06 	-489390 	61545.5 	105285 	-61338 	
-321793 	652585 	-998850 	1.34495e+06 	-1.65019e+06 	1.88795e+06 	-2.07369e+06 	2.21962e+06 	-2.26233e+06 	2.0795e+06 	-1.60521e+06 	909961 	-139531 	-619493 	1.3919e+06 	-2.21701e+06 	2.99725e+06 	-3.45226e+06 	3.25931e+06 	-2.29009e+06 	759947 	834749 	-1.9536e+06 	2.2748e+06 	-1.82683e+06 	934558 	-35412 	-518397 	584042 	-246027 	
-341814 	683286 	-1.03032e+06 	1.37004e+06 	-1.65669e+06 	1.85202e+06 	-1.96684e+06 	2.02311e+06 	-1.9725e+06 	1.69856e+06 	-1.13092e+06 	341345 	501307 	-1.27042e+06 	1.96104e+06 	-2.61879e+06 	3.18745e+06 	-3.43527e+06 	3.06646e+06 	-1.95318e+06 	306221 	1.36163e+06 	-2.46875e+06 	2.65348e+06 	-1.94484e+06 	730815 	439919 	-1.10341e+06 	1.0607e+06 	-429050 	
-348874 	687728 	-1.02184e+06 	1.34174e+06 	-1.59785e+06 	1.74109e+06 	-1.77743e+06 	1.73885e+06 	-1.59443e+06 	1.23735e+06 	-594629 	-262919 	1.14784e+06 	-1.89644e+06 	2.47397e+06 	-2.93234e+06 	3.26102e+06 	-3.28667e+06 	2.751e+06 	-1.53027e+06 	-177258 	1.85989e+06 	-2.91373e+06 	2.94887e+06 	-1.99423e+06 	489757 	920120 	-1.67257e+06 	1.51802e+06 	-603772 	
-342265 	664784 	-972215 	1.25916e+06 	-1.47366e+06 	1.55689e+06 	-1.50994e+06 	1.37473e+06 	-1.1397e+06 	711143 	-15322.6 	-880305 	1.77506e+06 	-2.47242e+06 	2.90879e+06 	-3.14202e+06 	3.21029e+06 	-3.00682e+06 	2.32033e+06 	-1.03457e+06 	-672777 	2.30929e+06 	-3.26919e+06 	3.14704e+06 	-1.97087e+06 	219035 	1.3878e+06 	-2.20466e+06 	1.93882e+06 	-763597 	
