-0.118229  	1.29067  	1.64819  	2.81554  	4.86259  	5.90676  	6.4227  	7.12048  	8.02379  	9.00349  	10.0004  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.128821  	1.28521  	1.71218  	2.72895  	4.79557  	5.93929  	6.46642  	7.13972  	8.02882  	9.0044  	10.0005  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.134001  	1.2699  	1.78206  	2.65283  	4.71934  	5.96566  	6.51159  	7.16111  	8.03472  	9.00552  	10.0007  	11.0001  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.133819  	1.2457  	1.85552  	2.58866  	4.63492  	5.98503  	6.55779  	7.18474  	8.04159  	9.00688  	10.0009  	11.0001  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.128518  	1.21382  	1.93022  	2.53758  	4.54356  	5.99664  	6.60452  	7.21067  	8.04955  	9.00853  	10.0011  	11.0001  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.118522  	1.17569  	2.00384  	2.50046  	4.44668  	5.9998  	6.65124  	7.23892  	8.0587  	9.01052  	10.0014  	11.0002  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.104409  	1.13291  	2.07416  	2.47781  	4.34589  	5.99395  	6.69731  	7.26948  	8.06918  	9.0129  	10.0018  	11.0002  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0868877  	1.08717  	2.13911  	2.46978  	4.2429  	5.97868  	6.74206  	7.30232  	8.0811  	9.01573  	10.0023  	11.0003  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0667621  	1.04021  	2.19688  	2.47613  	4.13954  	5.95369  	6.78479  	7.33735  	8.09457  	9.01908  	10.0029  	11.0004  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0449015  	0.993743  	2.2459  	2.4963  	4.03769  	5.91889  	6.82472  	7.37441  	8.10972  	9.02303  	10.0037  	11.0005  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0222051  	0.949397  	2.28494  	2.52935  	3.93924  	5.87435  	6.86109  	7.41332  	8.12665  	9.02765  	10.0046  	11.0006  	12.0001  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.000432513  	0.908676  	2.31309  	2.57403  	3.84603  	5.82034  	6.89312  	7.45385  	8.14545  	9.03303  	10.0057  	11.0008  	12.0001  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.022154  	0.872897  	2.32984  	2.6288  	3.75984  	5.75733  	6.92003  	7.49567  	8.16621  	9.03926  	10.007  	11.001  	12.0001  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0421693  	0.843159  	2.33504  	2.69188  	3.68229  	5.68599  	6.94107  	7.53844  	8.18899  	9.04643  	10.0086  	11.0012  	12.0001  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0597826  	0.820307  	2.32892  	2.76128  	3.61486  	5.60719  	6.95554  	7.58174  	8.21384  	9.05466  	10.0104  	11.0016  	12.0002  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0744146  	0.804912  	2.31207  	2.83489  	3.5588  	5.52195  	6.9628  	7.62509  	8.24078  	9.06403  	10.0127  	11.002  	12.0002  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0856198  	0.797259  	2.2854  	2.9105  	3.5151  	5.43151  	6.96228  	7.66797  	8.26978  	9.07466  	10.0153  	11.0025  	12.0003  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.093098  	0.797348  	2.25012  	2.98592  	3.4845  	5.33722  	6.95352  	7.70981  	8.30082  	9.08665  	10.0184  	11.0031  	12.0004  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0967004  	0.8049  	2.20768  	3.05897  	3.46741  	5.24057  	6.93616  	7.74999  	8.3338  	9.10009  	10.0221  	11.0038  	12.0005  	13.0001  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0964302  	0.819379  	2.15974  	3.1276  	3.46394  	5.14316  	6.91001  	7.78787  	8.3686  	9.11509  	10.0263  	11.0047  	12.0007  	13.0001  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0924367  	0.840015  	2.10808  	3.18994  	3.47388  	5.04662  	6.87497  	7.82278  	8.40505  	9.13174  	10.0312  	11.0057  	12.0008  	13.0001  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0850046  	0.865842  	2.05457  	3.24433  	3.49667  	4.95264  	6.83115  	7.85403  	8.44295  	9.15012  	10.0369  	11.007  	12.0011  	13.0001  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0745395  	0.895739  	2.00105  	3.28936  	3.53148  	4.86288  	6.77878  	7.88095  	8.48202  	9.17029  	10.0434  	11.0085  	12.0013  	13.0002  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0615476  	0.928472  	1.94936  	3.32397  	3.57716  	4.77895  	6.71829  	7.90286  	8.52196  	9.1923  	10.0508  	11.0102  	12.0016  	13.0002  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.046614  	0.962744  	1.90119  	3.34738  	3.6323  	4.70239  	6.65027  	7.91911  	8.56241  	9.2162  	10.0592  	11.0123  	12.002  	13.0003  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0303779  	0.997241  	1.85808  	3.35922  	3.69529  	4.6346  	6.57546  	7.92911  	8.60296  	9.24199  	10.0687  	11.0148  	12.0025  	13.0004  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.0135069  	1.03068  	1.82135  	3.35943  	3.76429  	4.5768  	6.4948  	7.93233  	8.64316  	9.26965  	10.0795  	11.0177  	12.0031  	13.0004  	14.0001  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.00332941  	1.06187  	1.79208  	3.34834  	3.83736  	4.53004  	6.40935  	7.92828  	8.68252  	9.29914  	10.0915  	11.021  	12.0038  	13.0006  	14.0001  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0194843  	1.08973  	1.77103  	3.32661  	3.91247  	4.49513  	6.3203  	7.9166  	8.72049  	9.33039  	10.1048  	11.0249  	12.0047  	13.0007  	14.0001  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0343581  	1.11331  	1.75871  	3.2952  	3.98754  	4.47262  	6.22897  	7.897  	8.75652  	9.36327  	10.1197  	11.0294  	12.0057  	13.0009  	14.0001  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0474187  	1.1319  	1.75526  	3.25537  	4.06055  	4.46279  	6.13676  	7.86932  	8.79002  	9.39766  	10.136  	11.0346  	12.0069  	13.0011  	14.0001  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0582206  	1.14494  	1.76056  	3.2086  	4.12955  	4.46566  	6.04514  	7.83354  	8.82039  	9.43334  	10.154  	11.0404  	12.0083  	13.0014  	14.0002  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0664179  	1.15212  	1.77417  	3.15658  	4.19271  	4.48094  	5.95562  	7.78976  	8.84703  	9.4701  	10.1736  	11.0471  	12.01  	13.0017  	14.0002  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0717754  	1.15336  	1.79535  	3.1011  	4.24841  	4.50806  	5.86968  	7.73822  	8.86932  	9.50766  	10.1949  	11.0547  	12.0119  	13.0021  	14.0003  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0741737  	1.14879  	1.82315  	3.04403  	4.29525  	4.54618  	5.7888  	7.67931  	8.88668  	9.5457  	10.218  	11.0633  	12.0142  	13.0026  	14.0004  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0736101  	1.13875  	1.85641  	2.98727  	4.33212  	4.5942  	5.7144  	7.61359  	8.89857  	9.58388  	10.2427  	11.0729  	12.0169  	13.0031  	14.0005  	15.0001  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0701958  	1.12377  	1.89379  	2.93263  	4.35819  	4.65078  	5.64778  	7.54174  	8.90447  	9.62178  	10.2692  	11.0837  	12.02  	13.0038  	14.0006  	15.0001  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.064148  	1.10456  	1.93385  	2.88185  	4.37296  	4.71439  	5.59011  	7.46459  	8.90391  	9.65899  	10.2974  	11.0957  	12.0235  	13.0046  	14.0007  	15.0001  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0557782  	1.08197  	1.9751  	2.83648  	4.37626  	4.78333  	5.54241  	7.38309  	8.89652  	9.69502  	10.3271  	11.1089  	12.0276  	13.0056  	14.0009  	15.0001  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0454785  	1.05694  	2.01604  	2.79788  	4.36826  	4.85579  	5.50552  	7.29833  	8.88199  	9.72939  	10.3584  	11.1236  	12.0323  	13.0067  	14.0011  	15.0002  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0337034  	1.03048  	2.05521  	2.76713  	4.34946  	4.92987  	5.48003  	7.21149  	8.86011  	9.76158  	10.391  	11.1396  	12.0377  	13.008  	14.0014  	15.0002  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0209514  	1.00362  	2.09126  	2.74507  	4.32066  	5.00364  	5.46633  	7.12382  	8.83076  	9.79104  	10.4247  	11.1572  	12.0437  	13.0096  	14.0017  	15.0003  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
-0.0077444  	0.977393  	2.123  	2.7322  	4.28295  	5.07522  	5.46457  	7.03665  	8.79396  	9.81723  	10.4595  	11.1763  	12.0506  	13.0114  	14.0021  	15.0003  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
0.00539289  	0.952759  	2.14938  	2.72871  	4.23768  	5.14278  	5.4746  	6.95134  	8.74982  	9.83962  	10.495  	11.197  	12.0583  	13.0136  	14.0026  	15.0004  	16.0001  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	
