0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.103721 	1.28483 	2.18893 	3.08508 	4.19878 	5.33893 	6.49851 	7.43598 	8.36511 	8.93892 	9.71951 	11.1143 	12.1997 	13.0133 	14.2158 	14.7488 	15.7356 	17.2701 	18.2073 	18.9166 	19.6828 	21.1449 	22.1845 	22.9052 	23.9309 	25.0056 	26.0482 	27.001 	27.9903 	28.9949 	
0.109963 	1.20509 	2.16108 	3.09325 	4.17053 	5.38602 	6.54287 	7.39979 	8.37134 	8.93553 	9.70131 	11.1576 	12.2195 	12.9979 	14.178 	14.7604 	15.7651 	17.2615 	18.2055 	18.9187 	19.6463 	21.1808 	22.2064 	22.8777 	23.9053 	25.0179 	26.108 	26.9467 	27.9682 	29.0249 	
0.116068 	1.12394 	2.13298 	3.10289 	4.14365 	5.43253 	6.58421 	7.36477 	8.37346 	8.93416 	9.69005 	11.197 	12.2364 	12.9867 	14.1342 	14.7762 	15.7995 	17.2473 	18.2013 	18.921 	19.6178 	21.2116 	22.2248 	22.8538 	23.8805 	25.03 	26.1653 	26.8943 	27.9464 	29.0544 	
0.121094 	1.0428 	2.10449 	3.11324 	4.11926 	5.47767 	6.62183 	7.33205 	8.37108 	8.93475 	9.68634 	11.2317 	12.2504 	12.9794 	14.0853 	14.7958 	15.8382 	17.2281 	18.1949 	18.923 	19.5984 	21.2365 	22.2393 	22.8339 	23.857 	25.0419 	26.2186 	26.845 	27.9252 	29.0828 	
0.124121 	0.963055 	2.07547 	3.12356 	4.09841 	5.52066 	6.65508 	7.30265 	8.36391 	8.93722 	9.69061 	11.261 	12.2615 	12.9759 	14.0324 	14.8188 	15.8804 	17.2046 	18.186 	18.9245 	19.5887 	21.2551 	22.2497 	22.8183 	23.8351 	25.0538 	26.2663 	26.8004 	27.9048 	29.1095 	
0.124282 	0.886063 	2.0458 	3.13314 	4.08205 	5.56077 	6.68345 	7.27742 	8.35182 	8.94149 	9.7031 	11.2847 	12.2698 	12.9759 	13.9768 	14.8445 	15.9252 	17.1777 	18.1747 	18.9252 	19.589 	21.2669 	22.2558 	22.8072 	23.8153 	25.0657 	26.3071 	26.7615 	27.8853 	29.1343 	
0.120797 	0.813072 	2.0154 	3.14132 	4.07102 	5.5973 	6.70649 	7.25705 	8.33485 	8.94748 	9.72384 	11.3023 	12.2752 	12.9789 	13.9198 	14.8724 	15.9718 	17.1482 	18.1609 	18.9251 	19.5996 	21.2717 	22.2576 	22.8008 	23.7978 	25.0774 	26.3401 	26.7293 	27.8672 	29.1565 	
0.112998 	0.745213 	1.98422 	3.14752 	4.066 	5.62964 	6.72393 	7.24199 	8.31319 	8.95511 	9.75265 	11.3138 	12.278 	12.9843 	13.8629 	14.9018 	16.0192 	17.1171 	18.1447 	18.924 	19.6202 	21.2696 	22.2549 	22.7988 	23.7832 	25.089 	26.3643 	26.7047 	27.8505 	29.1759 	
0.100358 	0.68346 	1.95228 	3.15125 	4.06748 	5.65727 	6.73557 	7.23252 	8.28719 	8.96429 	9.78915 	11.3193 	12.2781 	12.9914 	13.8076 	14.9319 	16.0663 	17.0853 	18.126 	18.922 	19.6504 	21.2609 	22.2477 	22.8014 	23.7717 	25.1003 	26.379 	26.6882 	27.8356 	29.1919 	
0.082506 	0.628609 	1.91962 	3.15213 	4.07574 	5.67976 	6.74136 	7.22868 	8.25738 	8.97495 	9.83275 	11.3191 	12.2758 	12.9995 	13.7554 	14.9622 	16.1123 	17.0537 	18.1048 	18.9194 	19.6895 	21.2458 	22.2363 	22.8081 	23.7639 	25.1111 	26.384 	26.6801 	27.8228 	29.2044 	
0.0592469 	0.581256 	1.88637 	3.14989 	4.09086 	5.69679 	6.74139 	7.23031 	8.22442 	8.98702 	9.88268 	11.3135 	12.2712 	13.008 	13.7077 	14.9919 	16.1562 	17.0231 	18.0812 	18.9163 	19.7365 	21.2251 	22.2206 	22.8186 	23.76 	25.1212 	26.3792 	26.6805 	27.8124 	29.2131 	
0.0305699 	0.541785 	1.85268 	3.14439 	4.11268 	5.70818 	6.73582 	7.23703 	8.18911 	9.00041 	9.93801 	11.3032 	12.2643 	13.0161 	13.6658 	15.0203 	16.1971 	16.9946 	18.0554 	18.913 	19.7903 	21.1993 	22.2009 	22.8327 	23.7603 	25.1303 	26.3647 	26.6893 	27.8047 	29.2177 	
-0.00334702 	0.510365 	1.81879 	3.13563 	4.14083 	5.71387 	6.72497 	7.24831 	8.15236 	9.01506 	9.99764 	11.2887 	12.2554 	13.0232 	13.6311 	15.047 	16.2343 	16.9686 	18.0275 	18.9099 	19.8494 	21.1695 	22.1775 	22.8497 	23.7651 	25.138 	26.341 	26.7061 	27.7999 	29.2182 	
-0.0421393 	0.486946 	1.78497 	3.12372 	4.17471 	5.7139 	6.70921 	7.26344 	8.11519 	9.03091 	10.0604 	11.2711 	12.2445 	13.0286 	13.6044 	15.0714 	16.2668 	16.946 	17.9979 	18.9074 	19.9124 	21.1366 	22.1508 	22.8691 	23.7744 	25.144 	26.309 	26.7302 	27.7985 	29.2145 	
-0.0852634 	0.471268 	1.75155 	3.1089 	4.21353 	5.70846 	6.68903 	7.28157 	8.07863 	9.0479 	10.125 	11.251 	12.2317 	13.032 	13.5868 	15.0931 	16.2942 	16.9271 	17.9668 	18.9059 	19.9775 	21.1015 	22.121 	22.8904 	23.7884 	25.148 	26.2694 	26.7609 	27.8004 	29.2066 	
-0.13201 	0.462875 	1.71888 	3.09152 	4.25629 	5.69785 	6.66495 	7.30178 	8.0438 	9.06597 	10.1901 	11.2294 	12.2171 	13.0328 	13.5787 	15.1116 	16.3159 	16.9123 	17.9347 	18.9056 	20.0433 	21.0653 	22.0888 	22.9131 	23.807 	25.1496 	26.2235 	26.797 	27.8061 	29.1946 	
-0.181524 	0.461137 	1.68738 	3.07205 	4.30186 	5.68248 	6.63755 	7.32305 	8.01176 	9.08506 	10.2543 	11.2074 	12.2007 	13.031 	13.5805 	15.1269 	16.3314 	16.9018 	17.9021 	18.907 	20.1078 	21.0292 	22.0545 	22.9364 	23.8302 	25.1485 	26.1725 	26.8376 	27.8156 	29.1788 	
-0.232826 	0.465271 	1.65745 	3.051 	4.34897 	5.66282 	6.60745 	7.34436 	7.98358 	9.1051 	10.3164 	11.1857 	12.1828 	13.0263 	13.5924 	15.1387 	16.3406 	16.8957 	17.8695 	18.9105 	20.1696 	20.9941 	22.0189 	22.9598 	23.8576 	25.1444 	26.1179 	26.8813 	27.829 	29.1593 	
-0.284843 	0.474376 	1.62954 	3.02899 	4.39626 	5.63945 	6.57527 	7.36468 	7.96024 	9.12604 	10.375 	11.1653 	12.1633 	13.0188 	13.6141 	15.147 	16.3433 	16.8938 	17.8375 	18.9161 	20.227 	20.9611 	21.9823 	22.9828 	23.889 	25.1372 	26.0612 	26.9268 	27.8462 	29.1364 	
-0.336434 	0.487462 	1.60407 	3.00664 	4.44232 	5.613 	6.54163 	7.38306 	7.94262 	9.14782 	10.429 	11.1471 	12.1424 	13.0086 	13.6453 	15.152 	16.3395 	16.8958 	17.8069 	18.924 	20.2786 	20.9309 	21.9455 	23.0048 	23.9238 	25.1268 	26.0039 	26.9729 	27.8671 	29.1106 	
-0.38643 	0.503487 	1.58146 	2.98462 	4.48573 	5.58411 	6.50712 	7.3986 	7.9315 	9.17036 	10.4774 	11.1316 	12.1201 	12.9961 	13.6852 	15.1537 	16.3293 	16.9014 	17.7783 	18.9343 	20.3231 	20.9044 	21.9092 	23.0255 	23.9614 	25.113 	25.9475 	27.0183 	27.8915 	29.0824 	
-0.433662 	0.521397 	1.56211 	2.96357 	4.52511 	5.55347 	6.47231 	7.41053 	7.92747 	9.19358 	10.5192 	11.1195 	12.0968 	12.9817 	13.733 	15.1525 	16.3131 	16.9101 	17.7525 	18.947 	20.3595 	20.8822 	21.874 	23.0443 	24.0013 	25.0961 	25.8935 	27.0617 	27.9192 	29.0523 	
-0.476997 	0.540157 	1.54637 	2.94414 	4.55914 	5.52174 	6.4377 	7.41821 	7.93097 	9.2174 	10.5537 	11.1112 	12.0725 	12.966 	13.7876 	15.1487 	16.2912 	16.9213 	17.7303 	18.9619 	20.387 	20.8647 	21.8406 	23.0609 	24.0425 	25.0761 	25.8433 	27.1019 	27.9496 	29.0208 	
-0.515374 	0.558794 	1.53456 	2.92689 	4.58662 	5.48955 	6.40375 	7.42117 	7.94226 	9.24172 	10.5804 	11.107 	12.0475 	12.9495 	13.8475 	15.1427 	16.2642 	16.9343 	17.7123 	18.9788 	20.4049 	20.8522 	21.8096 	23.0752 	24.0843 	25.0535 	25.798 	27.138 	27.9823 	28.9886 	
-0.54783 	0.576424 	1.52694 	2.91233 	4.60649 	5.45748 	6.37085 	7.41912 	7.96138 	9.26643 	10.5989 	11.1069 	12.0221 	12.933 	13.9115 	15.1349 	16.2326 	16.9483 	17.6991 	18.9973 	20.4129 	20.8448 	21.7817 	23.0868 	24.1257 	25.0286 	25.7586 	27.1691 	28.0166 	28.9563 	
-0.573533 	0.592286 	1.52368 	2.90088 	4.61788 	5.42605 	6.33931 	7.41197 	7.98818 	9.29142 	10.6091 	11.111 	11.9967 	12.9171 	13.9779 	15.1259 	16.1972 	16.9628 	17.6915 	19.017 	20.4111 	20.8426 	21.7575 	23.0958 	24.1657 	25.0019 	25.7262 	27.1945 	28.0519 	28.9246 	
-0.591805 	0.605768 	1.52489 	2.89286 	4.62014 	5.3957 	6.30939 	7.3998 	8.0223 	9.31656 	10.6111 	11.119 	11.9716 	12.9027 	14.0453 	15.1161 	16.1587 	16.9768 	17.6898 	19.0373 	20.3996 	20.8452 	21.7376 	23.1021 	24.2035 	24.9741 	25.7012 	27.2138 	28.0874 	28.8942 	
-0.602141 	0.616423 	1.53061 	2.88846 	4.61282 	5.36675 	6.28125 	7.38291 	8.06318 	9.34171 	10.6052 	11.1304 	11.9473 	12.8903 	14.1119 	15.106 	16.1179 	16.9898 	17.6946 	19.0579 	20.3788 	20.8523 	21.7223 	23.1057 	24.2379 	24.9458 	25.6841 	27.2266 	28.1222 	28.8658 	
-0.604223 	0.623991 	1.54079 	2.88775 	4.59574 	5.33943 	6.255 	7.36176 	8.1101 	9.3667 	10.5918 	11.1448 	11.9242 	12.8808 	14.1762 	15.0961 	16.0757 	17.0011 	17.7059 	19.078 	20.3495 	20.8634 	21.7123 	23.1068 	24.268 	24.9179 	25.6752 	27.2329 	28.1554 	28.8399 	
-0.597931 	0.628397 	1.5553 	2.89068 	4.56895 	5.31386 	6.23068 	7.33699 	8.16213 	9.39139 	10.5717 	11.1615 	11.9029 	12.8746 	14.2367 	15.0868 	16.033 	17.0102 	17.724 	19.0971 	20.3126 	20.878 	21.7077 	23.1056 	24.2931 	24.891 	25.6743 	27.2328 	28.1863 	28.8171 	
-0.583348 	0.629762 	1.5739 	2.89708 	4.53277 	5.29003 	6.20827 	7.30936 	8.21825 	9.41558 	10.5456 	11.1797 	11.8839 	12.8724 	14.2921 	15.0785 	15.9906 	17.0166 	17.7487 	19.1146 	20.2691 	20.8951 	21.7088 	23.1022 	24.3122 	24.8659 	25.6812 	27.2266 	28.214 	28.7981 	
-0.560752 	0.628391 	1.59632 	2.90663 	4.48774 	5.26784 	6.18769 	7.27979 	8.27727 	9.43911 	10.5146 	11.1987 	11.8677 	12.8745 	14.3412 	15.0714 	15.9494 	17.0201 	17.7797 	19.13 	20.2203 	20.9142 	21.7158 	23.097 	24.3247 	24.8435 	25.6954 	27.2148 	28.2376 	28.7832 	
-0.53061 	0.624766 	1.62218 	2.91891 	4.43465 	5.24708 	6.16885 	7.24925 	8.33796 	9.46178 	10.4796 	11.2175 	11.8549 	12.8812 	14.3828 	15.0659 	15.9101 	17.0204 	17.8168 	19.1428 	20.1676 	20.9343 	21.7285 	23.0903 	24.3301 	24.8244 	25.7164 	27.198 	28.2565 	28.773 	
-0.493565 	0.619522 	1.65105 	2.93341 	4.37447 	5.22743 	6.15161 	7.21878 	8.39902 	9.48338 	10.4418 	11.2353 	11.846 	12.8928 	14.4162 	15.062 	15.8734 	17.0175 	17.8591 	19.1526 	20.1122 	20.9548 	21.747 	23.0823 	24.328 	24.8093 	25.7433 	27.1769 	28.2699 	28.7675 	
-0.450416 	0.61343 	1.68244 	2.94952 	4.30837 	5.20851 	6.1358 	7.18943 	8.45912 	9.50373 	10.4023 	11.2512 	11.8415 	12.9091 	14.4407 	15.0597 	15.8401 	17.0116 	17.9061 	19.159 	20.0557 	20.9747 	21.7709 	23.0734 	24.3182 	24.7987 	25.7752 	27.1524 	28.2773 	28.7672 	
-0.402091 	0.607365 	1.71582 	2.96657 	4.23765 	5.18988 	6.12125 	7.16225 	8.51696 	9.52262 	10.3623 	11.2646 	11.8418 	12.9301 	14.4561 	15.0591 	15.8108 	17.0028 	17.9566 	19.1618 	19.9993 	20.9933 	21.8 	23.064 	24.3007 	24.7932 	25.8112 	27.1254 	28.2783 	28.7719 	
-0.349626 	0.602271 	1.75063 	2.98382 	4.16371 	5.17105 	6.1078 	7.13822 	8.5713 	9.53984 	10.323 	11.2747 	11.8472 	12.9555 	14.4622 	15.06 	15.7858 	16.9917 	18.0097 	19.161 	19.9446 	21.0101 	21.8336 	23.0542 	24.2758 	24.7929 	25.8501 	27.0967 	28.2727 	28.7817 	
-0.294127 	0.599134 	1.78629 	3.00055 	4.08803 	5.15152 	6.09529 	7.11824 	8.62098 	9.55521 	10.2854 	11.2809 	11.8579 	12.985 	14.4591 	15.0622 	15.7657 	16.9786 	18.0642 	19.1564 	19.8927 	21.0245 	21.8712 	23.0445 	24.2437 	24.7981 	25.8909 	27.0674 	28.2604 	28.7965 	
-0.236744 	0.598936 	1.82223 	3.01601 	4.01211 	5.13079 	6.08356 	7.10309 	8.66494 	9.56854 	10.2504 	11.283 	11.8742 	13.0179 	14.4473 	15.0655 	15.7507 	16.9643 	18.1187 	19.1482 	19.8448 	21.0359 	21.9122 	23.0351 	24.2051 	24.8087 	25.9326 	27.0382 	28.2415 	28.816 	
-0.178634 	0.602623 	1.85787 	3.02949 	3.93742 	5.10839 	6.0725 	7.09339 	8.70228 	9.57965 	10.219 	11.2806 	11.8961 	13.0537 	14.4272 	15.0694 	15.741 	16.9493 	18.172 	19.1367 	19.8018 	21.0442 	21.9556 	23.0261 	24.1609 	24.8245 	25.9741 	27.01 	28.2162 	28.8397 	
-0.120932 	0.611068 	1.89266 	3.04032 	3.86537 	5.08391 	6.062 	7.08962 	8.73227 	9.58838 	10.1918 	11.2737 	11.9234 	13.0917 	14.3999 	15.0736 	15.7367 	16.9345 	18.2228 	19.1221 	19.7647 	21.0491 	22.0006 	23.0178 	24.1118 	24.8453 	26.0144 	26.9835 	28.1851 	28.8672 	
-0.0647148 	0.625036 	1.92611 	3.04791 	3.79728 	5.05701 	6.05199 	7.09204 	8.75434 	9.59458 	10.1695 	11.2624 	11.9559 	13.1311 	14.3661 	15.0777 	15.7378 	16.9206 	18.2696 	19.105 	19.7341 	21.0507 	22.0463 	23.0103 	24.0592 	24.8704 	26.0527 	26.9594 	28.1487 	28.8979 	
-0.0109737 	0.645152 	1.95775 	3.05175 	3.73433 	5.02744 	6.04242 	7.10074 	8.76815 	9.59811 	10.1524 	11.2471 	11.9933 	13.1711 	14.3271 	15.0813 	15.7441 	16.9083 	18.3113 	19.0857 	19.7103 	21.049 	22.0917 	23.0037 	24.0041 	24.8993 	26.0882 	26.9381 	28.1079 	28.9312 	
0.0394108 	0.671873 	1.98719 	3.05144 	3.67753 	4.99506 	6.03328 	7.11558 	8.77353 	9.59889 	10.1407 	11.2282 	12.035 	13.211 	14.284 	15.084 	15.7555 	16.8984 	18.3466 	19.065 	19.6938 	21.0443 	22.1358 	22.9979 	23.948 	24.9311 	26.1203 	26.9201 	28.0636 	28.9662 	
0.0856928 	0.70547 	2.0141 	3.04673 	3.62769 	4.95985 	6.02457 	7.13622 	8.77054 	9.59682 	10.1345 	11.2065 	12.0805 	13.2497 	14.2382 	15.0854 	15.7716 	16.8916 	18.3747 	19.0434 	19.6845 	21.037 	22.1776 	22.993 	23.8921 	24.9651 	26.1485 	26.9055 	28.0169 	29.0023 	
0.127278 	0.746006 	2.03824 	3.03746 	3.58541 	4.92194 	6.01633 	7.16214 	8.75942 	9.59186 	10.1337 	11.1828 	12.1289 	13.2867 	14.191 	15.0852 	15.7921 	16.8885 	18.3945 	19.0214 	19.6824 	21.0276 	22.2161 	22.989 	23.838 	25.0001 	26.1724 	26.8945 	27.9688 	29.0384 	
0.163738 	0.79333 	2.05942 	3.02365 	3.55108 	4.88158 	6.00859 	7.19262 	8.7406 	9.58399 	10.1381 	11.158 	12.1795 	13.3211 	14.1436 	15.0831 	15.8164 	16.8894 	18.4056 	18.9998 	19.6871 	21.0166 	22.2505 	22.9857 	23.7871 	25.0353 	26.1917 	26.8871 	27.9207 	29.0739 	
0.194813 	0.847073 	2.07757 	3.00544 	3.52483 	4.83914 	6.00143 	7.22678 	8.71469 	9.57321 	10.1471 	11.1332 	12.2312 	13.3523 	14.0975 	15.0789 	15.8442 	16.8949 	18.4073 	18.9792 	19.6983 	21.0046 	22.2798 	22.9831 	23.7406 	25.0696 	26.2064 	26.8831 	27.8738 	29.1079 	
0.220421 	0.90665 	2.09267 	2.9831 	3.50659 	4.79516 	5.99489 	7.2636 	8.68246 	9.55959 	10.1602 	11.1095 	12.2833 	13.3797 	14.0537 	15.0725 	15.8749 	16.9049 	18.3996 	18.96 	19.7155 	20.9923 	22.3034 	22.9811 	23.6998 	25.1019 	26.2165 	26.8822 	27.8294 	29.1395 	
0.240645 	0.971276 	2.10479 	2.95707 	3.49605 	4.75026 	5.98905 	7.30194 	8.64477 	9.54318 	10.1769 	11.0881 	12.3345 	13.4029 	14.0134 	15.0639 	15.9078 	16.9197 	18.3825 	18.9428 	19.7378 	20.9803 	22.3207 	22.9794 	23.666 	25.1313 	26.222 	26.8842 	27.7885 	29.168 	
0.255729 	1.03998 	2.11408 	2.92787 	3.49272 	4.70517 	5.98394 	7.34061 	8.60262 	9.52413 	10.1964 	11.07 	12.384 	13.4214 	13.9775 	15.0533 	15.9424 	16.939 	18.3562 	18.928 	19.7647 	20.9693 	22.3311 	22.9781 	23.6399 	25.157 	26.2233 	26.8886 	27.7525 	29.1927 	
0.266064 	1.11162 	2.12076 	2.89615 	3.4959 	4.66073 	5.97962 	7.37834 	8.55704 	9.50257 	10.2179 	11.0563 	12.4307 	13.4352 	13.9469 	15.0407 	15.9781 	16.9626 	18.3215 	18.9159 	19.7952 	20.9599 	22.3343 	22.9769 	23.6225 	25.1782 	26.2205 	26.895 	27.7222 	29.2129 	
0.272162 	1.18492 	2.12508 	2.86266 	3.50477 	4.61782 	5.97611 	7.41387 	8.50913 	9.4787 	10.2406 	11.0481 	12.4737 	13.4439 	13.9221 	15.0266 	16.0143 	16.99 	18.2791 	18.9066 	19.8286 	20.9526 	22.3302 	22.9757 	23.6142 	25.1941 	26.214 	26.903 	27.6986 	29.2282 	
0.274641 	1.25853 	2.12737 	2.8282 	3.51838 	4.57735 	5.97339 	7.44597 	8.45996 	9.45274 	10.2638 	11.046 	12.5122 	13.4477 	13.9036 	15.0113 	16.0503 	17.0205 	18.23 	18.9003 	19.8641 	20.9479 	22.3187 	22.9744 	23.6153 	25.2045 	26.2042 	26.912 	27.6824 	29.2382 	
0.274194 	1.331 	2.12796 	2.79361 	3.5357 	4.54025 	5.97144 	7.47347 	8.41058 	9.42496 	10.2867 	11.0508 	12.5453 	13.4467 	13.8917 	14.9952 	16.0857 	17.0534 	18.1754 	18.8969 	19.9007 	20.9461 	22.3 	22.973 	23.6261 	25.2089 	26.1915 	26.9216 	27.6741 	29.2426 	
0.271562 	1.40088 	2.12724 	2.75979 	3.55565 	4.50742 	5.97021 	7.4953 	8.36199 	9.39564 	10.3086 	11.063 	12.5724 	13.4411 	13.8865 	14.979 	16.1198 	17.088 	18.1168 	18.8964 	19.9377 	20.9473 	22.2744 	22.9714 	23.6461 	25.2072 	26.1763 	26.9314 	27.674 	29.2413 	
0.267502 	1.46672 	2.12558 	2.7276 	3.57716 	4.47971 	5.96961 	7.5105 	8.31509 	9.36511 	10.3289 	11.0827 	12.5931 	13.4313 	13.8877 	14.9633 	16.1521 	17.1231 	18.0557 	18.8986 	19.9744 	20.9518 	22.2425 	22.9695 	23.6751 	25.1996 	26.1589 	26.9412 	27.6822 	29.2343 	
0.262763 	1.52715 	2.12335 	2.69789 	3.5992 	4.4579 	5.96953 	7.51831 	8.27068 	9.33372 	10.3471 	11.1101 	12.607 	13.4176 	13.8952 	14.9487 	16.1823 	17.1579 	17.9937 	18.903 	20.0102 	20.9595 	22.205 	22.9675 	23.7124 	25.1863 	26.1397 	26.9504 	27.6985 	29.2217 	
0.25805 	1.58087 	2.12091 	2.67146 	3.62079 	4.44265 	5.96982 	7.51811 	8.2294 	9.30182 	10.3627 	11.1449 	12.614 	13.4005 	13.9085 	14.9359 	16.2099 	17.1913 	17.9324 	18.9095 	20.0443 	20.9701 	22.1625 	22.9652 	23.757 	25.1677 	26.1192 	26.9591 	27.7227 	29.2039 	
0.254002 	1.62673 	2.11858 	2.64904 	3.64107 	4.43448 	5.97033 	7.50949 	8.19178 	9.2698 	10.3755 	11.1866 	12.6142 	13.3807 	13.927 	14.9256 	16.2346 	17.2222 	17.8734 	18.9176 	20.0763 	20.9834 	22.1162 	22.9629 	23.8078 	25.1445 	26.0975 	26.9669 	27.7541 	29.1812 	
0.251163 	1.66374 	2.11665 	2.63125 	3.65934 	4.43377 	5.97088 	7.49225 	8.15814 	9.23805 	10.3854 	11.2346 	12.6077 	13.3586 	13.95 	14.9184 	16.256 	17.2499 	17.8184 	18.9268 	20.1057 	20.9991 	22.0669 	22.9605 	23.8636 	25.1174 	26.075 	26.9739 	27.792 	29.1542 	
0.249967 	1.69111 	2.11535 	2.61863 	3.67503 	4.44073 	5.97128 	7.4664 	8.12869 	9.20698 	10.3922 	11.2878 	12.5949 	13.3349 	13.9769 	14.9149 	16.274 	17.2732 	17.7689 	18.9368 	20.1323 	21.0165 	22.0159 	22.9582 	23.923 	25.0874 	26.0519 	26.9801 	27.8353 	29.1236 	
0.250715 	1.70825 	2.11485 	2.61157 	3.68777 	4.45539 	5.97132 	7.43217 	8.10344 	9.17698 	10.3961 	11.3452 	12.5764 	13.3103 	14.0067 	14.9156 	16.2883 	17.2915 	17.726 	18.947 	20.1558 	21.035 	21.9643 	22.9561 	23.9843 	25.0553 	26.0285 	26.9856 	27.883 	29.09 	
0.253565 	1.71482 	2.11527 	2.61034 	3.69738 	4.47757 	5.97081 	7.39 	8.08225 	9.14844 	10.3973 	11.4055 	12.5529 	13.2853 	14.0387 	14.9209 	16.299 	17.304 	17.6911 	18.957 	20.1759 	21.0541 	21.9133 	22.9544 	24.0461 	25.0222 	26.0049 	26.9904 	27.9338 	29.0544 	
0.258529 	1.71073 	2.11665 	2.61506 	3.70387 	4.50693 	5.96956 	7.34051 	8.06484 	9.12172 	10.3961 	11.4672 	12.5253 	13.2605 	14.0719 	14.9313 	16.3059 	17.3103 	17.6651 	18.9666 	20.1926 	21.073 	21.8642 	22.9532 	24.1068 	24.9892 	25.9813 	26.9948 	27.9865 	29.0176 	
0.265467 	1.69612 	2.11897 	2.62572 	3.70745 	4.54293 	5.96738 	7.2845 	8.05079 	9.09719 	10.3928 	11.5288 	12.4943 	13.2365 	14.1056 	14.9468 	16.3091 	17.3101 	17.6485 	18.9755 	20.2059 	21.091 	21.818 	22.9526 	24.1647 	24.9573 	25.958 	26.9989 	28.0395 	28.9804 	
0.274093 	1.67136 	2.12215 	2.64216 	3.70852 	4.58487 	5.96413 	7.22295 	8.03956 	9.07516 	10.3878 	11.5887 	12.4612 	13.2137 	14.139 	14.9676 	16.3086 	17.3033 	17.6419 	18.9833 	20.2156 	21.1074 	21.7759 	22.9528 	24.2184 	24.9275 	25.935 	27.0031 	28.0915 	28.9438 	
0.283984 	1.63709 	2.12603 	2.66411 	3.70766 	4.63187 	5.95967 	7.15695 	8.03054 	9.05591 	10.3818 	11.6453 	12.4268 	13.1927 	14.1715 	14.9936 	16.3047 	17.2898 	17.6454 	18.99 	20.222 	21.1216 	21.739 	22.9539 	24.2666 	24.9006 	25.9127 	27.0075 	28.1412 	28.9087 	
0.294595 	1.59412 	2.13042 	2.69113 	3.70556 	4.68294 	5.9539 	7.08768 	8.02306 	9.03967 	10.3751 	11.697 	12.3922 	13.1739 	14.2023 	15.0245 	16.2975 	17.2699 	17.6589 	18.9956 	20.225 	21.133 	21.708 	22.956 	24.3079 	24.8776 	25.8912 	27.0122 	28.1872 	28.876 	
0.305282 	1.54348 	2.13507 	2.72272 	3.70307 	4.73697 	5.94674 	7.01642 	8.0164 	9.02663 	10.3683 	11.7425 	12.3586 	13.1575 	14.2311 	15.0599 	16.2873 	17.2442 	17.6819 	19.0001 	20.2248 	21.141 	21.6838 	22.9591 	24.3413 	24.8591 	25.8707 	27.0176 	28.2283 	28.8463 	
0.315316 	1.48632 	2.13968 	2.75826 	3.70109 	4.79278 	5.93818 	6.94445 	8.00984 	9.01693 	10.3619 	11.7804 	12.3267 	13.1439 	14.2574 	15.0993 	16.2744 	17.2133 	17.7138 	19.0036 	20.2215 	21.1452 	21.6669 	22.9634 	24.366 	24.8455 	25.8516 	27.0235 	28.2635 	28.8205 	
0.323921 	1.42397 	2.14396 	2.79706 	3.70059 	4.84914 	5.92821 	6.87307 	8.00269 	9.01062 	10.3561 	11.8095 	12.2976 	13.1332 	14.2809 	15.1421 	16.2591 	17.1779 	17.7536 	19.0064 	20.2153 	21.1454 	21.6579 	22.9686 	24.3815 	24.8373 	25.8341 	27.0302 	28.2918 	28.7992 	
0.330292 	1.35779 	2.14756 	2.83838 	3.70253 	4.90481 	5.9169 	6.80354 	7.99432 	9.0077 	10.3515 	11.8289 	12.272 	13.1257 	14.3015 	15.1875 	16.2418 	17.1391 	17.8003 	19.0087 	20.2063 	21.1414 	21.6569 	22.9749 	24.3873 	24.8345 	25.8187 	27.0375 	28.3124 	28.7828 	
0.333634 	1.28922 	2.15018 	2.88144 	3.70787 	4.95857 	5.90432 	6.73707 	7.98414 	9.0081 	10.3482 	11.8379 	12.2506 	13.1214 	14.3193 	15.2346 	16.2229 	17.0978 	17.8525 	19.011 	20.1946 	21.1331 	21.6639 	22.9822 	24.3834 	24.8371 	25.8055 	27.0454 	28.325 	28.7717 	
0.333186 	1.2197 	2.1515 	2.92545 	3.71746 	5.00926 	5.8906 	6.67477 	7.97172 	9.01168 	10.3465 	11.8361 	12.2337 	13.1205 	14.3341 	15.2825 	16.2029 	17.0554 	17.9087 	19.0134 	20.1805 	21.1208 	21.6789 	22.9903 	24.3699 	24.8449 	25.7951 	27.0537 	28.3292 	28.7662 	
0.328254 	1.15064 	2.15123 	2.96965 	3.73208 	5.05582 	5.87589 	6.61763 	7.95669 	9.01823 	10.3463 	11.8233 	12.2218 	13.1228 	14.3463 	15.33 	16.1822 	17.0129 	17.9675 	19.0165 	20.1642 	21.1045 	21.7015 	22.9991 	24.3474 	24.8575 	25.7878 	27.0623 	28.325 	28.7664 	
0.318241 	1.08339 	2.14913 	3.01327 	3.75235 	5.09732 	5.8604 	6.56649 	7.93886 	9.02746 	10.3476 	11.7996 	12.215 	13.1283 	14.3561 	15.3763 	16.1613 	16.9717 	18.0272 	19.0206 	20.1457 	21.0849 	21.7311 	23.0084 	24.3164 	24.8743 	25.7839 	27.0707 	28.3125 	28.7722 	
