#Coor		Free	+/-		Prob		+/-
3.047500	1.423834	-nan	0.000527	-nan
3.052500	1.675533	-nan	0.000317	-nan
3.057500	1.329009	-nan	0.000638	-nan
3.062500	1.326754	-nan	0.000640	-nan
3.067500	1.525849	-nan	0.000429	-nan
3.072500	1.321988	-nan	0.000647	-nan
3.077500	1.520915	-nan	0.000433	-nan
3.082500	1.407468	-nan	0.000544	-nan
3.087500	1.860014	-nan	0.000219	-nan
3.092500	1.655834	-nan	0.000330	-nan
3.097500	1.232076	-nan	0.000775	-nan
3.102500	1.650125	-nan	0.000334	-nan
3.107500	1.647167	-nan	0.000336	-nan
3.112500	1.223206	-nan	0.000789	-nan
3.117500	1.296704	-nan	0.000680	-nan
3.122500	1.494998	-nan	0.000456	-nan
3.127500	1.380944	-nan	0.000574	-nan
3.132500	1.377698	-nan	0.000578	-nan
3.137500	1.628186	-nan	0.000349	-nan
3.142500	1.280497	-nan	0.000703	-nan
3.147500	1.075691	-nan	0.001062	-nan
3.152500	1.197142	-nan	0.000831	-nan
3.157500	1.614651	-nan	0.000359	-nan
3.162500	1.468278	-nan	0.000482	-nan
3.167500	1.186790	-nan	0.000849	-nan
3.172500	1.604245	-nan	0.000366	-nan
3.177500	1.600754	-nan	0.000369	-nan
3.182500	1.343481	-nan	0.000619	-nan
3.187500	1.450848	-nan	0.000499	-nan
3.192500	1.245928	-nan	0.000754	-nan
3.197500	2.132604	-nan	0.000126	-nan
3.202500	1.583358	-nan	0.000382	-nan
3.207500	1.579926	-nan	0.000385	-nan
3.212500	1.576522	-nan	0.000387	-nan
3.217500	1.430228	-nan	0.000520	-nan
3.222500	1.225456	-nan	0.000785	-nan
3.227500	1.222161	-nan	0.000791	-nan
3.232500	1.563268	-nan	0.000398	-nan
3.237500	1.560067	-nan	0.000400	-nan
3.242500	1.758356	-nan	0.000269	-nan
3.247500	2.099622	-nan	0.000135	-nan
3.252500	1.550800	-nan	0.000408	-nan
3.257500	1.547834	-nan	0.000410	-nan
3.262500	1.544934	-nan	0.000413	-nan
3.267500	2.087894	-nan	0.000138	-nan
3.272500	1.539342	-nan	0.000417	-nan
3.277500	1.738090	-nan	0.000280	-nan
3.282500	1.046764	-nan	0.001125	-nan
3.287500	1.732939	-nan	0.000283	-nan
3.292500	0.840329	-nan	0.001705	-nan
3.297500	1.526657	-nan	0.000428	-nan
3.302500	1.524349	-nan	0.000430	-nan
3.307500	0.976326	-nan	0.001297	-nan
3.312500	1.266183	-nan	0.000723	-nan
3.317500	1.374960	-nan	0.000581	-nan
3.322500	1.094935	-nan	0.001021	-nan
3.327500	0.968146	-nan	0.001318	-nan
3.332500	inf	-nan	0.000000	-nan
3.337500	1.165917	-nan	0.000885	-nan
3.342500	1.365619	-nan	0.000592	-nan
3.347500	2.052659	-nan	0.000149	-nan
3.352500	2.051044	-nan	0.000149	-nan
3.357500	1.082754	-nan	0.001047	-nan
3.362500	1.703619	-nan	0.000300	-nan
3.367500	1.500722	-nan	0.000451	-nan
3.372500	1.356381	-nan	0.000603	-nan
3.377500	1.244142	-nan	0.000756	-nan
3.382500	1.496572	-nan	0.000455	-nan
3.387500	1.007975	-nan	0.001217	-nan
3.392500	1.006679	-nan	0.001220	-nan
3.397500	1.349758	-nan	0.000611	-nan
3.402500	1.348494	-nan	0.000613	-nan
3.407500	1.145803	-nan	0.000922	-nan
3.412500	2.034698	-nan	0.000154	-nan
3.417500	1.344731	-nan	0.000618	-nan
3.422500	1.065451	-nan	0.001084	-nan
3.427500	1.342194	-nan	0.000621	-nan
3.432500	1.062884	-nan	0.001089	-nan
3.437500	0.995230	-nan	0.001248	-nan
3.442500	1.227385	-nan	0.000782	-nan
3.447500	1.135431	-nan	0.000941	-nan
3.452500	1.057434	-nan	0.001101	-nan
3.457500	1.132559	-nan	0.000947	-nan
3.462500	1.332490	-nan	0.000633	-nan
3.467500	0.928062	-nan	0.001429	-nan
3.472500	1.329321	-nan	0.000637	-nan
3.477500	0.983291	-nan	0.001279	-nan
3.482500	1.325910	-nan	0.000642	-nan
3.487500	1.122668	-nan	0.000966	-nan
3.492500	1.322226	-nan	0.000646	-nan
3.497500	1.118837	-nan	0.000973	-nan
3.502500	1.318241	-nan	0.000652	-nan
3.507500	2.004839	-nan	0.000164	-nan
3.512500	1.456849	-nan	0.000493	-nan
3.517500	1.311643	-nan	0.000660	-nan
3.522500	1.653625	-nan	0.000332	-nan
3.527500	1.195944	-nan	0.000833	-nan
3.532500	1.447163	-nan	0.000503	-nan
3.537500	0.898716	-nan	0.001516	-nan
3.542500	0.954479	-nan	0.001355	-nan
3.547500	1.185128	-nan	0.000852	-nan
3.552500	1.091602	-nan	0.001028	-nan
3.557500	1.634346	-nan	0.000345	-nan
3.562500	0.883971	-nan	0.001562	-nan
3.567500	1.283595	-nan	0.000699	-nan
3.572500	1.002229	-nan	0.001231	-nan
3.577500	1.165942	-nan	0.000885	-nan
3.582500	0.870383	-nan	0.001605	-nan
3.587500	1.158752	-nan	0.000898	-nan
3.592500	1.265868	-nan	0.000724	-nan
3.597500	1.151173	-nan	0.000912	-nan
3.602500	1.056664	-nan	0.001103	-nan
3.607500	1.052640	-nan	0.001112	-nan
3.612500	0.971944	-nan	0.001308	-nan
3.617500	1.044324	-nan	0.001131	-nan
3.622500	0.738908	-nan	0.002091	-nan
3.627500	1.380023	-nan	0.000575	-nan
3.632500	1.121794	-nan	0.000968	-nan
3.637500	0.950109	-nan	0.001367	-nan
3.642500	1.366449	-nan	0.000591	-nan
3.647500	1.108003	-nan	0.000995	-nan
3.652500	1.103271	-nan	0.001004	-nan
3.657500	1.098478	-nan	0.001014	-nan
3.662500	0.860130	-nan	0.001638	-nan
3.667500	1.342506	-nan	0.000620	-nan
3.672500	1.337557	-nan	0.000627	-nan
3.677500	1.332567	-nan	0.000633	-nan
3.682500	0.729405	-nan	0.002131	-nan
3.687500	1.179561	-nan	0.000861	-nan
3.692500	1.518832	-nan	0.000435	-nan
3.697500	0.967936	-nan	0.001319	-nan
3.702500	1.053393	-nan	0.001110	-nan
3.707500	0.957687	-nan	0.001346	-nan
3.712500	0.952556	-nan	0.001360	-nan
3.717500	1.038005	-nan	0.001145	-nan
3.722500	0.799388	-nan	0.001851	-nan
3.727500	1.138641	-nan	0.000935	-nan
3.732500	0.855542	-nan	0.001654	-nan
3.737500	1.017649	-nan	0.001193	-nan
3.742500	0.720616	-nan	0.002170	-nan
3.747500	0.774152	-nan	0.001948	-nan
3.752500	1.002719	-nan	0.001230	-nan
3.757500	1.108697	-nan	0.000993	-nan
3.762500	0.648663	-nan	0.002508	-nan
3.767500	0.988264	-nan	0.001266	-nan
3.772500	0.983579	-nan	0.001278	-nan
3.777500	1.232749	-nan	0.000774	-nan
3.782500	0.682431	-nan	0.002343	-nan
3.787500	0.802845	-nan	0.001839	-nan
3.792500	0.490959	-nan	0.003444	-nan
3.797500	0.794250	-nan	0.001871	-nan
3.802500	0.957264	-nan	0.001347	-nan
3.807500	0.862647	-nan	0.001630	-nan
3.812500	0.782137	-nan	0.001917	-nan
3.817500	0.653471	-nan	0.002483	-nan
3.822500	0.649778	-nan	0.002502	-nan
3.827500	0.646208	-nan	0.002520	-nan
3.832500	0.767618	-nan	0.001974	-nan
3.837500	1.042321	-nan	0.001135	-nan
3.842500	0.636268	-nan	0.002571	-nan
3.847500	0.633220	-nan	0.002587	-nan
3.852500	0.530616	-nan	0.003180	-nan
3.857500	0.828973	-nan	0.001744	-nan
3.862500	0.481985	-nan	0.003507	-nan
3.867500	0.747270	-nan	0.002056	-nan
3.872500	0.678585	-nan	0.002361	-nan
3.877500	0.819304	-nan	0.001779	-nan
3.882500	0.329970	-nan	0.004763	-nan
3.887500	0.905913	-nan	0.001494	-nan
3.892500	0.813571	-nan	0.001799	-nan
3.897500	0.735370	-nan	0.002106	-nan
3.902500	0.733898	-nan	0.002112	-nan
3.907500	0.666235	-nan	0.002420	-nan
3.912500	0.554198	-nan	0.003033	-nan
3.917500	0.664024	-nan	0.002431	-nan
3.922500	0.729477	-nan	0.002131	-nan
3.927500	1.149675	-nan	0.000915	-nan
3.932500	0.804725	-nan	0.001832	-nan
3.937500	0.459920	-nan	0.003667	-nan
3.942500	0.894550	-nan	0.001529	-nan
3.947500	0.502685	-nan	0.003364	-nan
3.952500	0.419678	-nan	0.003976	-nan
3.957500	0.661009	-nan	0.002446	-nan
3.962500	0.383266	-nan	0.004278	-nan
3.967500	0.550846	-nan	0.003053	-nan
3.972500	0.421067	-nan	0.003965	-nan
3.977500	0.384959	-nan	0.004264	-nan
3.982500	0.663831	-nan	0.002432	-nan
3.987500	0.606316	-nan	0.002731	-nan
3.992500	0.665977	-nan	0.002422	-nan
3.997500	0.900769	-nan	0.001510	-nan
4.002500	0.610196	-nan	0.002709	-nan
4.007500	0.611786	-nan	0.002701	-nan
4.012500	0.470604	-nan	0.003589	-nan
4.017500	0.329574	-nan	0.004767	-nan
4.022500	0.565114	-nan	0.002967	-nan
4.027500	0.678168	-nan	0.002363	-nan
4.032500	0.522310	-nan	0.003234	-nan
4.037500	0.749363	-nan	0.002048	-nan
4.042500	0.752028	-nan	0.002037	-nan
4.047500	0.831434	-nan	0.001736	-nan
4.052500	0.691498	-nan	0.002300	-nan
4.057500	0.416628	-nan	0.004000	-nan
4.062500	0.639443	-nan	0.002555	-nan
4.067500	0.543227	-nan	0.003100	-nan
4.072500	0.705080	-nan	0.002238	-nan
4.077500	0.507458	-nan	0.003332	-nan
4.082500	0.368521	-nan	0.004407	-nan
4.087500	0.439014	-nan	0.003824	-nan
4.092500	0.662845	-nan	0.002437	-nan
4.097500	0.615003	-nan	0.002683	-nan
4.102500	0.873457	-nan	0.001595	-nan
4.107500	0.577179	-nan	0.002896	-nan
4.112500	0.499214	-nan	0.003388	-nan
4.117500	0.467600	-nan	0.003610	-nan
4.122500	0.640140	-nan	0.002551	-nan
4.127500	0.645697	-nan	0.002523	-nan
4.132500	1.106645	-nan	0.000997	-nan
4.137500	0.657341	-nan	0.002464	-nan
4.142500	0.572850	-nan	0.002921	-nan
4.147500	0.539346	-nan	0.003125	-nan
4.152500	0.545782	-nan	0.003085	-nan
4.157500	0.552391	-nan	0.003044	-nan
4.162500	0.943294	-nan	0.001386	-nan
4.167500	0.566125	-nan	0.002961	-nan
4.172500	0.573247	-nan	0.002919	-nan
4.177500	0.763224	-nan	0.001991	-nan
4.182500	0.587994	-nan	0.002833	-nan
4.187500	0.778300	-nan	0.001932	-nan
4.192500	0.987518	-nan	0.001268	-nan
4.197500	0.651105	-nan	0.002495	-nan
4.202500	0.749784	-nan	0.002046	-nan
4.207500	1.557612	-nan	0.000402	-nan
4.212500	1.020232	-nan	0.001187	-nan
4.217500	0.607857	-nan	0.002722	-nan
4.222500	1.128087	-nan	0.000955	-nan
4.227500	0.844935	-nan	0.001689	-nan
4.232500	0.853942	-nan	0.001659	-nan
4.237500	1.155106	-nan	0.000905	-nan
4.242500	1.073822	-nan	0.001066	-nan
4.247500	0.940335	-nan	0.001394	-nan
4.252500	0.949907	-nan	0.001367	-nan
4.257500	1.193115	-nan	0.000838	-nan
4.262500	0.910948	-nan	0.001479	-nan
4.267500	0.920928	-nan	0.001450	-nan
4.272500	1.132478	-nan	0.000947	-nan
4.277500	1.142726	-nan	0.000928	-nan
4.282500	1.153106	-nan	0.000908	-nan
4.287500	1.254195	-nan	0.000741	-nan
4.292500	1.031341	-nan	0.001161	-nan
4.297500	1.275615	-nan	0.000710	-nan
4.302500	1.286522	-nan	0.000694	-nan
4.307500	1.206984	-nan	0.000815	-nan
4.312500	1.141573	-nan	0.000930	-nan
4.317500	1.229461	-nan	0.000779	-nan
4.322500	1.442335	-nan	0.000508	-nan
4.327500	1.343052	-nan	0.000620	-nan
4.332500	1.608541	-nan	0.000363	-nan
4.337500	1.022253	-nan	0.001182	-nan
4.342500	1.211436	-nan	0.000808	-nan
4.347500	1.157224	-nan	0.000901	-nan
4.352500	1.312413	-nan	0.000659	-nan
4.357500	1.415402	-nan	0.000536	-nan
4.362500	1.260799	-nan	0.000731	-nan
4.367500	1.148649	-nan	0.000917	-nan
4.372500	1.362936	-nan	0.000595	-nan
4.377500	1.466515	-nan	0.000483	-nan
4.382500	1.312508	-nan	0.000659	-nan
4.387500	1.492974	-nan	0.000458	-nan
4.392500	2.306005	-nan	0.000089	-nan
4.397500	1.520051	-nan	0.000434	-nan
4.402500	1.366666	-nan	0.000591	-nan
4.407500	1.547759	-nan	0.000410	-nan
4.412500	2.361422	-nan	0.000080	-nan
4.417500	1.485528	-nan	0.000465	-nan
4.422500	1.499942	-nan	0.000452	-nan
4.427500	1.514519	-nan	0.000439	-nan
4.432500	1.529258	-nan	0.000426	-nan
4.437500	1.401239	-nan	0.000551	-nan
4.442500	1.559224	-nan	0.000401	-nan
4.447500	1.574450	-nan	0.000389	-nan
4.452500	1.791274	-nan	0.000251	-nan
4.457500	1.949744	-nan	0.000183	-nan
4.462500	1.965454	-nan	0.000177	-nan
4.467500	2.182759	-nan	0.000114	-nan
4.472500	1.854430	-nan	0.000221	-nan
4.477500	1.669179	-nan	0.000321	-nan
4.482500	1.685519	-nan	0.000311	-nan
4.487500	1.903447	-nan	0.000201	-nan
4.492500	1.809234	-nan	0.000242	-nan
4.497500	1.735451	-nan	0.000281	-nan
4.502500	1.842970	-nan	0.000227	-nan
4.507500	1.626559	-nan	0.000350	-nan
4.512500	1.877287	-nan	0.000211	-nan
4.517500	2.349872	-nan	0.000082	-nan
4.522500	2.165945	-nan	0.000118	-nan
4.527500	1.839233	-nan	0.000228	-nan
4.532500	2.747158	-nan	0.000037	-nan
4.537500	2.219275	-nan	0.000106	-nan
4.542500	2.237312	-nan	0.000102	-nan
4.547500	2.801266	-nan	0.000033	-nan
4.552500	2.273760	-nan	0.000095	-nan
4.557500	2.038389	-nan	0.000153	-nan
4.562500	2.310695	-nan	0.000088	-nan
4.567500	2.530775	-nan	0.000057	-nan
4.572500	2.549534	-nan	0.000055	-nan
4.577500	2.366972	-nan	0.000079	-nan
4.582500	2.385957	-nan	0.000076	-nan
4.587500	2.060697	-nan	0.000146	-nan
4.592500	2.281338	-nan	0.000094	-nan
4.597500	2.189794	-nan	0.000113	-nan
4.602500	2.118638	-nan	0.000130	-nan
4.607500	2.228743	-nan	0.000104	-nan
4.612500	2.502156	-nan	0.000060	-nan
4.617500	2.378975	-nan	0.000077	-nan
4.622500	3.087532	-nan	0.000019	-nan
4.627500	2.418771	-nan	0.000071	-nan
4.632500	2.581748	-nan	0.000051	-nan
4.637500	2.458990	-nan	0.000066	-nan
4.642500	2.622180	-nan	0.000047	-nan
4.647500	3.188347	-nan	0.000015	-nan
4.652500	2.318683	-nan	0.000087	-nan
4.657500	2.339275	-nan	0.000083	-nan
4.662500	2.359977	-nan	0.000080	-nan
4.667500	2.582225	-nan	0.000051	-nan
4.672500	inf	-nan	0.000000	-nan
4.677500	2.121620	-nan	0.000129	-nan
4.682500	2.645334	-nan	0.000045	-nan
4.687500	2.555740	-nan	0.000054	-nan
4.692500	2.486543	-nan	0.000062	-nan
4.697500	2.508040	-nan	0.000059	-nan
4.702500	2.386733	-nan	0.000076	-nan
4.707500	2.752822	-nan	0.000036	-nan
4.712500	2.774674	-nan	0.000035	-nan
4.717500	2.452289	-nan	0.000066	-nan
4.722500	2.707879	-nan	0.000040	-nan
4.727500	2.730090	-nan	0.000038	-nan
4.732500	2.408066	-nan	0.000073	-nan
4.737500	2.482861	-nan	0.000062	-nan
4.742500	3.051225	-nan	0.000020	-nan
4.747500	2.930995	-nan	0.000025	-nan
4.752500	3.096724	-nan	0.000018	-nan
4.757500	2.976729	-nan	0.000023	-nan
4.762500	2.798334	-nan	0.000033	-nan
4.767500	3.711636	-nan	0.000005	-nan
4.772500	3.046189	-nan	0.000020	-nan
4.777500	2.868128	-nan	0.000029	-nan
4.782500	3.437400	-nan	0.000009	-nan
4.787500	3.259548	-nan	0.000013	-nan
4.792500	3.829024	-nan	0.000004	-nan
4.797500	3.164091	-nan	0.000016	-nan
4.802500	2.909946	-nan	0.000026	-nan
4.807500	3.354845	-nan	0.000011	-nan
4.812500	3.235968	-nan	0.000014	-nan
4.817500	3.058656	-nan	0.000020	-nan
4.822500	3.006270	-nan	0.000022	-nan
4.827500	3.107118	-nan	0.000018	-nan
4.832500	3.222025	-nan	0.000014	-nan
4.837500	3.246411	-nan	0.000013	-nan
4.842500	3.381707	-nan	0.000010	-nan
4.847500	3.406191	-nan	0.000010	-nan
4.852500	3.086359	-nan	0.000019	-nan
4.857500	3.799628	-nan	0.000004	-nan
4.862500	2.977291	-nan	0.000023	-nan
4.867500	3.504459	-nan	0.000008	-nan
4.872500	3.873432	-nan	0.000004	-nan
4.877500	3.352265	-nan	0.000011	-nan
4.882500	3.922681	-nan	0.000003	-nan
4.887500	inf	-nan	0.000000	-nan
4.892500	3.770468	-nan	0.000005	-nan
4.897500	3.795052	-nan	0.000004	-nan
4.902500	3.475253	-nan	0.000008	-nan
4.907500	3.499777	-nan	0.000008	-nan
4.912500	3.868616	-nan	0.000004	-nan
4.917500	3.750132	-nan	0.000005	-nan
4.922500	3.663657	-nan	0.000006	-nan
4.927500	3.941759	-nan	0.000003	-nan
4.932500	3.966015	-nan	0.000003	-nan
4.937500	3.847278	-nan	0.000004	-nan
4.942500	4.215739	-nan	0.000002	-nan
4.947500	3.440189	-nan	0.000009	-nan
4.952500	3.574976	-nan	0.000007	-nan
4.957500	3.832307	-nan	0.000004	-nan
4.962500	3.511681	-nan	0.000008	-nan
4.967500	3.879659	-nan	0.000004	-nan
4.972500	3.511462	-nan	0.000008	-nan
4.977500	3.835981	-nan	0.000004	-nan
4.982500	3.657812	-nan	0.000006	-nan
4.987500	3.680950	-nan	0.000006	-nan
4.992500	4.249746	-nan	0.000002	-nan
4.997500	3.726820	-nan	0.000005	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-0.117314	-nan
#2	-0.037367	-nan
#3	0.286835	-nan
#4	0.447073	-nan
#5	0.311617	-nan
#6	0.077509	-nan
#7	-0.277098	-nan
#8	0.401103	-nan
#9	2.111309	-nan
#10	4.648415	-nan
